44.99918425217648,45.481817178423164,36.10613116956031,36.697301887779396,24.65985691244503,24.50044059142755,24.23403757409701,25.44158853385295
42.906262960619166,43.92774515378057,34.19325770780711,35.42995242399059,23.218682489502335,23.151653923028544,22.47341430714222,24.293072188400608
41.602385209608926,42.15502611778685,33.09168969316453,33.77987150969546,22.255497312024698,22.157067988792733,21.59539532337392,22.828576495194
41.30995231519856,42.06591374286451,32.741523196940605,33.62961389922373,22.108382060891348,22.14825068752915,21.18993869914729,22.559828676305962
40.42508737663265,40.73409870596393,32.06791517731659,32.43068845141847,21.392707928351605,21.286396746013917,20.662994271643804,21.530522823787816
40.872919389511665,41.068623556341066,32.59675896625631,32.98038469041637,21.511480212165168,21.34476515438246,21.656084185178653,22.366512211586755
39.79921837518702,40.11317536143598,31.819458116238252,32.07028540186671,20.770940586952328,20.9286165544795,20.54555648335814,21.64598019954441
38.29454781873237,39.070303766713536,30.237746833328746,31.09730666927024,20.41336928338356,20.659681427416672,19.825615580990483,20.984442594433894
39.558726386013646,40.078894350026886,31.33618972863069,32.132807182353496,21.213703652121257,20.928306348384467,20.66033370735329,21.507845315691707
39.30038476175641,39.705772316241614,31.439015045178905,31.796329720288426,20.836903477974527,21.17010988573545,20.65089742894844,21.36354018137289
41.02875048243913,41.1326089603808,32.715197863216765,32.93573851956711,22.3293796871104,22.32435451590748,21.638216630977276,22.297230312661235
41.71876661108368,41.92032881743496,33.625987858839686,33.838080681256855,22.301229806088635,22.351876716122508,22.509536311224164,23.001631279118232
42.50594378042667,42.78915010623208,34.30656173422895,34.81049893380115,23.017139177038704,22.90268140018779,22.917367702324913,24.042760395983873
43.234534820515385,43.3228934224479,35.01130831738556,35.00664284651316,23.541415903608186,23.631005281349065,23.36419917230243,23.84612946762938
44.73802994070317,44.68506903951542,36.21921479840227,36.15076153691989,24.4862717184607,24.510291718242506,24.81600673987193,24.885031782018263
45.18032441058502,44.986192383985724,36.35422915246958,36.43753920247525,25.05694310603082,24.642468237979173,24.55975781749979,24.85927245581414
45.382710827357805,45.6412595531269,36.56757105446564,36.96232601785108,25.245047187399326,25.129567995472488,25.35382077518256,25.370284971725614
46.822192746824435,47.35954705421997,37.810404102444586,38.442908553723996,26.0919407046833,26.040843687281352,25.79637026395275,26.682066365893768
47.9506812104027,48.475109552685005,38.60131767755918,39.24740613985384,26.93254611781196,26.918376500429403,26.478527488027268,27.137789527991192
48.612436198492524,48.510797814625015,39.127537272191006,39.06140629673788,27.21856913464149,27.128084707616456,26.622282119310338,26.848375258566275
48.73914166101138,48.78670837689847,39.13851754144604,39.49090755937425,27.23950267314964,26.738945611645306,26.470370689253357,27.43298650364344
49.06073419187907,49.52984084063639,39.441413748879064,39.91461855076745,27.339415874362288,27.44580173828425,26.737343049924668,27.421688467243538
48.27111445280511,48.65049386624098,38.801681192381785,39.318717387030055,26.589705157221196,26.387077591033368,26.21526610876217,27.01558076977509
46.28823792902493,46.772050296486775,37.23287447362462,37.65215978662454,25.276354075032653,25.433622657056063,24.959035050712114,25.980596696885723
