46.19634798306707,50.16603643692767,48.99465812862295,48.29736120431924,48.674858696302366,47.748680412242436,48.32054295403138,49.225265352964776,48.814384436781246,48.78383181138658
47.72553488571482,47.7564607346983,46.3228141224285,47.01370908140079,46.955682246129655,45.59344056406917,48.50662757428148,50.57773187785762,46.971074178238126,48.856932803440976
50.05891001023192,49.93067046231093,48.34949542558723,46.6422424990764,49.50907117479177,47.503484841396244,47.05097068880602,50.496456599664704,47.0122645291077,46.10854955645126
49.885359344523856,46.264595274957635,45.29777377002882,46.81651517502795,45.20415301851872,33.53231630731366,46.48789892268447,45.60444887060287,46.73672671948736,47.15333879351644
46.52004877299125,50.86097975959455,45.821940003436076,45.6735435446957,45.90113062850055,47.94061827349289,48.007408785327975,47.35096967949908,47.652947474979754,46.954803386147645
46.54158312125945,45.838144063457285,46.946133256918685,45.620650118021,47.15291387913711,45.90511984232339,47.21747116353864,48.31514367743959,48.44225182596444,46.95407784171911
48.06342343011544,46.49062429243973,48.9697900686572,46.79472209867939,46.22113746998877,48.535101363246426,46.36111888556785,47.346860559672635,48.08748488960866,47.093535565875136
48.787021583257406,46.17529289586678,50.11723372354949,47.91757760252847,40.95245976859612,46.86613568033874,45.70790906325595,48.964563133919796,46.73289627000109,47.54747331739419
46.91923819522703,56.38273981250649,45.20415301851872,51.67842798603717,46.02767536287726,47.594860935264016,49.49568007397431,51.64361763854363,50.69475751141362,49.071909968406224
47.509572262851506,51.145095270038894,47.208283958131474,49.21197925806953,46.97803103361473,45.94419726335933,51.97190830773521,46.82509743063303,47.91547409943025,46.78277335128694
51.314160208690275,14.824412058845338,48.51545723728671,51.195490687787306,41.05725309886909,48.004502574605084,51.65974902067947,49.18712885417813,45.31884610524891,39.49423687689055
45.9440204963471,33.56110214112943,49.23002019402582,47.452355814696844,45.20415301851872,49.52859813705389,47.237349642832726,49.15576322955968,45.918045515435686,53.37089880005091
49.090444048768546,36.336977242672525,46.88042071905326,47.87501408768946,23.409146607442924,46.87420532124787,46.599564920893656,50.38892532015008,51.45138817359573,37.27526889340174
42.252406033712205,44.990202793464896,48.83165151102315,37.663886292911826,52.49686536637454,50.380930261206515,50.981195856376836,19.303642746369494,45.649322807275446,51.23664396689031
46.417025298313504,51.06778395629514,21.450815938931537,49.55110093122501,49.026135591026595,49.48986621795953,47.69751168928419,48.25964351569409,48.24993132992086,51.17173962918983
50.359749827416564,37.53497022190168,51.852813477264164,32.500463320927025,47.791982693104096,10.058333977745102,40.742772113399745,47.70323725103201,40.08692315662022,49.96965331495888
53.32942713616711,50.22553036941599,53.25192413273813,41.00263340875931,49.471757507191654,46.03097277822045,52.50952596019107,50.03457133729085,42.13001539224297,51.86839286283482
53.23100215086865,37.938142945049464,55.87285282117603,40.63000559654509,34.96337025860599,48.344304335318746,38.13125392832786,50.741416295039166,51.3502459946553,52.824182280734185
53.50778701809655,48.53290594394506,54.12411077353751,29.813271727377593,56.31924632129189,40.83076336541589,46.164257649932864,9.829272420030536,40.05963475012869,49.67691154266504
25.59515519415871,36.457592286088335,48.02837712446434,46.84436143516124,56.73613924081942,48.71402924863873,23.57325244893224,50.25578696726128,57.80621324744396,48.22103903953441
42.550496243563714,52.507199831676594,24.875551136386594,36.74143409217431,47.27718489484659,49.18752457132733,50.746626062208485,52.127132837242165,54.530876522570324,48.6295908557222
48.68813425752695,50.33716435544158,46.963504413189646,46.91304541778741,49.10821473527687,49.758743383782466,50.621337453488884,51.18526032202637,48.37334173364501,50.494684129448345
52.37625873488522,49.66118323794353,49.356834304194166,52.58409561346634,49.419182652837776,49.595220052406866,48.37352359248281,47.547336071152095,51.93515427525354,51.262375946413094
51.5084546792211,47.746381139300226,51.22325562132547,49.71905229433493,50.49122837368669,50.68591242665725,46.70170230786162,46.81759983144312,48.16606582440558,46.084415232030764
