33.25625644431993,32.6555902331366,28.24517426290534
29.236925396810168,26.551519935827823,29.860473515913224
21.023419442358517,17.68010395587871,23.076691399256774
27.239130293629614,20.5701134337569,24.417960097672754
18.56818447512613,20.166768533524593,23.245473045446417
15.723917980531224,28.126635235175964,23.181204408573667
17.866457921283715,20.71125392537128,35.75044470208418
15.949195420496572,32.82388802126168,26.091246531560927
24.80409728444205,27.694669098820953,26.799256494032768
30.039294867891915,31.35438052646165,31.2313678758614
15.319364412736851,18.149972610162866,36.42141062167612
37.78810721403893,33.80770252129984,34.50126914626447
38.136303392866104,30.705788457369472,29.697565061594588
42.728652396278584,38.73852144636741,42.778358018763036
38.47978789346479,41.43449089475864,42.07666973319474
33.70794942230901,31.665165515367846,31.858476776134786
45.677007866898265,34.074051411026176,36.61646566791139
48.414782067790114,48.2557438117247,46.839743672547435
35.93404927128941,44.26848189616414,43.969215448444324
40.24884750726576,34.16330845719782,42.31722842778447
25.300316626392874,37.53672843376261,35.92948090341196
40.63321506830549,47.19631664975954,38.875190108252355
30.514281259626774,37.194259398329876,34.040828858648915
30.088031113233832,40.59166407167042,30.250694466193945
