24.717780511033094,29.59441011167932,30.199218752484775
24.93481704702876,24.372398038229928,36.58830474990121
35.842033032732516,33.886948746225514,28.840018904665104
30.329858789551064,18.57790856736282,29.943558909778513
25.860077544898786,29.334682389776887,22.578884019190248
17.989577959192452,29.20708769291726,20.3198939296994
28.945527364217316,22.215545883666838,26.898718671426106
20.150104121099734,27.435455414693834,30.521441415777165
23.413114801773236,20.53771520163411,28.017237379089316
19.26660289176152,20.35291470372095,19.543335445722388
26.53682161709538,29.319518994658374,34.60270888706744
42.57312789024544,37.93161889950611,31.489706423637575
38.297965526009094,44.473517898046154,34.47930218058117
45.72261621500054,37.89214875418648,33.15275235121877
38.27733362080671,37.49217362141329,43.143560187127115
38.98103717376874,39.73868257346952,36.949479254964814
32.476564598544,42.86994176692901,40.61825034582637
46.25247569594813,43.637334166041484,41.236124020028306
39.11613601791348,46.343130849388515,31.013923826549522
40.13406987796405,34.62381557330686,40.49589056640901
35.48729090983073,35.768551043714,30.495290453264058
44.00906599843573,40.695489141043275,46.59874547648589
38.058728205873926,30.07790484561035,31.610267827138195
35.174609641219355,36.2241197017387,34.944657419490596
