16.7925915797412,19.736885227274424,17.036185116349863
15.922589510250045,11.332727325911149,10.366792474604816
3.34486334108147,14.158697428621169,8.150569379405875
12.046989211061323,12.129944286274593,18.773684688074315
17.053335757007186,10.820413478566794,16.467393509107648
5.943988147490833,18.60317190991956,11.163217479691218
9.684541766333899,8.844080500717174,21.460050677088173
9.640223786739952,21.153661511188364,17.301124817026768
14.682365427751641,15.40309667685119,9.754575670566071
22.264416408039853,16.77775358259906,5.6961824927155575
7.297596943658453,9.446897595632924,20.03700566449407
26.82665445779649,15.642680123477328,0.0
23.187584895219196,16.2408860409537,16.56374439768535
28.73389350245364,19.65151207231341,25.398656919741132
11.83576542264042,21.69495618839439,17.88263507918478
13.218981414126622,18.766504651334067,12.784083754843943
19.580437835381304,17.656913421434076,14.50267140902859
40.13314406185215,30.457791613663552,27.698084861156367
20.069050026350393,13.594329606589646,20.851879902284445
20.29111750381699,17.699560186532857,27.077288961390586
16.44111913715285,29.241243326274642,14.53732810672734
19.734482161894746,27.60421843299197,21.02592604493945
6.420002492441294,22.681270702734253,21.968851029545927
14.977897739277923,22.71893849291422,13.967946817187192
