26.14172472,27.04706472,31.16524491,40.95232608,27.01303811,25.14738564,26.21122147,34.90361248,15.09685946,25.16256197,38.88192709,25.3200219,19.64235032,23.07815715,24.48689616,35.65977404,23.92469077,20.61614311,32.61064867,20.67734756,29.96503112,26.74250153,22.99098969,28.34880175,31.9102726,26.97623981,27.47562254,17.77996566,29.14757345,24.06765654,27.52507226,16.53228849,24.92948182,30.30484108,35.42573951,26.1488914,42.77651898,31.58586953,30.7918327,24.43591386,37.97715225,22.67093463,20.57821613,22.40221815,33.32607639,14.72561756,32.66767633,27.55403482,17.45351281,42.3680915,13.68665891,16.18833856,27.98871742,19.45519914,17.72841277,12.2913095,28.35669414,32.35186235,26.26695561,26.02067142,16.95686369,19.3850727,33.52480783,31.22882645,28.77430129,15.28992958,32.63000833,20.58532727,26.4290219,21.66424733,33.3660995,22.85078782,21.31118607,22.12613259,21.51850828,29.75862114,31.31885356,37.14790789,32.66009714,29.49752853,27.13033053,27.65180033,27.50738435,33.99386124,13.07941366,22.68731872,29.44820657,27.65307869,18.5458365,24.81299214,34.22712096,36.82569442,19.55143039,26.47870844,15.96835356,35.12419178,27.39561374,18.06382434,13.01874056,22.75120806,18.71650772
27.81763854,34.7164385,34.29890046,39.17353107,40.91526724,19.40639118,22.43089802,25.07871736,31.67060677,20.07593897,30.40311359,40.86626357,29.1522496,29.72584027,34.46164332,23.17298892,24.62673251,21.68927222,26.0699193,20.25875934,31.99921516,31.38110784,29.89540586,26.88372744,26.72913218,22.88421077,9.279932295,23.29645946,30.37142032,29.03809339,36.44562508,20.79070678,27.04049773,33.02400096,30.70584606,46.50358851,27.23491656,13.86640216,37.08245829,28.87762078,27.38592366,28.27057154,19.13710233,34.90888142,41.29174997,26.126671,28.71687135,17.11896035,35.89960451,25.95834234,27.85567629,12.73774283,25.2122702,24.52634679,31.19296325,41.1634485,35.02213397,18.44404507,16.99036448,28.63565859,25.10151231,22.32807718,38.03041314,36.47699656,24.57288777,20.70343377,34.05788745,29.27740259,24.58815456,27.18674705,26.51866675,20.01152746,23.33078353,38.04684596,22.86366118,30.16836133,29.75969269,23.05037545,34.64164886,19.43205413,33.68309509,34.57448283,51.09021361,30.4156228,18.18986578,18.46845732,26.55622768,34.06096927,16.98057982,29.61610243,27.68019467,16.4243023,32.45051292,20.38542976,30.69044164,18.67889518,24.05828853,24.19156144,20.05214526,32.66813578,32.58203227
31.94154234,33.27159286,44.95450851,24.47347876,23.53764931,27.76983991,31.47803196,49.31919973,35.36657631,25.14878279,31.98783305,28.58549141,17.59234412,28.71554333,37.29425291,38.12739813,24.15337651,27.40636723,29.34888581,40.25521749,36.34756338,35.07329301,28.72190894,23.94325822,29.44506935,42.09369623,21.1349778,20.25190736,24.56670393,28.50406286,35.15504437,26.15580265,29.04467623,36.6842976,41.54981073,32.18593478,41.24323477,26.57222811,49.58638234,35.20029493,43.36172326,25.37557558,34.79926829,23.54212662,26.56353169,25.15313697,20.55524059,34.47111001,21.11878345,23.12924717,30.50771519,36.28217705,18.47523408,28.63952132,37.26053255,19.29962678,29.26185492,30.56183149,23.28916395,40.40259226,29.88010621,43.57575501,29.81491814,31.46519563,39.19943222,34.98354024,33.60763199,17.8981699,34.92109884,40.07266615,40.86129116,29.85529349,33.46832661,17.48780872,29.36868305,35.12608675,37.14745077,25.46717723,28.45719426,41.34517753,37.73624396,33.37257234,30.60631507,51.35047052,32.71084087,20.26263962,36.34257878,30.30179524,40.42259265,40.17628417,25.4107961,34.45997696,30.74105351,52.09285606,29.18626822,38.25227422,30.6119449,41.04946422,25.26636216,28.1708649,37.33052452
34.39037535,30.00384575,39.89496932,33.95046081,36.96064114,26.54907143,40.18537489,34.65386377,40.45505247,30.36143594,40.4044513,41.7260773,36.91964,40.84799889,28.6362234,35.23216249,35.0643828,27.48106101,29.26842826,31.83680089,41.84232852,38.96446944,25.5726827,47.13263431,38.40270992,30.05648146,34.70099361,38.07720205,39.33076203,26.51219364,45.26107738,37.05819586,32.61648494,40.62303797,30.78775982,46.45347383,26.83874748,19.80969373,32.2135661,44.88626301,21.90446296,46.38485931,38.19586636,27.29856174,29.31695973,41.74213758,56.65523082,31.31447638,41.49608377,24.24173826,33.2604187,34.49716153,29.33061823,29.64011407,30.86604507,26.37957894,28.79568541,17.73865171,24.70212177,31.41983296,40.33675628,32.07737013,33.04381879,38.005889,22.99920674,31.3627569,21.86689891,50.24587201,29.74541256,39.58209155,16.40240605,42.93109786,39.10148493,45.8810661,26.74141351,33.4739352,31.26235934,43.71208283,25.19911409,38.31645962,22.61137869,32.75988496,40.08466879,35.34567819,32.91995451,38.22744524,30.06247447,34.99528672,41.34442592,41.41463788,35.41486198,33.44952026,31.3988339,48.71607826,37.39215006,40.24429459,40.88051311,27.2432433,40.15844531,27.39332525,21.93963583
35.38260193,47.59804296,53.40791313,22.97620915,38.92784372,37.85556824,34.71626613,41.5831913,34.24816488,27.35379857,34.27970389,37.9779523,28.50425266,28.17623371,25.94705709,40.68066025,29.13384059,39.46846083,40.96907406,38.24636113,35.97228555,38.29891461,32.75652678,47.74217489,18.35584655,19.64705909,34.02129282,35.69835828,27.06071279,38.53559845,25.33727146,24.59557033,40.13325522,46.81803797,34.28397675,29.66268303,27.2301569,45.68186423,41.5204653,28.37998304,38.92056831,39.63934212,43.3334587,35.01181925,39.93148623,37.80868927,37.15507778,43.06964394,36.22207285,37.80142105,52.97980593,38.41054243,31.81063026,35.40560084,26.75730582,34.45784793,34.46520236,40.00824506,33.13297513,26.60401112,47.92760594,30.27556657,29.16153982,29.77250396,27.74119126,36.5593863,32.49104511,29.6495806,32.46414399,31.1359132,36.82606964,20.53666656,32.80910108,18.78947275,40.5801781,44.6114187,32.47364695,30.51177467,34.51760435,43.32335475,20.93014341,43.31249707,41.2587417,36.40970352,27.10263049,32.77418206,50.6256929,21.27064622,31.78613155,52.06229685,36.76569364,40.74599516,52.78699396,52.49208643,21.05492179,25.35474792,27.94201727,39.71549737,47.5453103,37.02474374,40.4333799
36.46776977,34.53712268,47.43215033,26.99420095,37.03717146,18.46788436,33.10230334,37.9408572,41.88620951,35.43402409,33.62231411,38.6494798,44.41493553,38.01308863,32.87439235,33.93725353,32.96847341,30.02795866,37.63429852,40.3472517,45.43560631,46.20069495,37.91483074,53.30704931,39.60837158,45.43773119,41.59304602,33.40723341,50.39673405,23.45084059,30.37456708,37.12380367,38.55230949,21.98740897,46.33293423,47.65570525,42.89868487,36.69920317,36.30444842,42.58762058,33.67738208,35.72851094,44.02086625,39.68523794,48.34327108,24.12439892,26.10673105,45.33126623,30.40045752,42.50301227,41.30626087,30.96550486,41.15038158,30.98303658,33.71526558,47.44484975,34.55187641,21.19920141,41.95549531,36.73110723,29.73563033,45.21441643,45.13736465,35.51907842,35.51434532,35.10671776,49.76952247,35.52714586,47.75563745,22.77591585,41.84276274,28.3906948,53.20112091,24.01493183,37.38236321,41.64187069,35.14822037,26.37213207,43.79096666,40.55011616,34.04082215,27.82119424,29.56169658,59.37406047,30.57064174,30.15513871,32.75067886,33.98534397,50.94140593,21.99602236,41.41021795,23.06937571,35.15531924,23.66767916,37.50017629,36.64791444,21.04608871,38.41075456,25.02570123,26.38321871,30.35826439
38.90141441,26.4419599,42.08591174,37.48353557,44.73510711,32.45837565,49.08932005,46.27358931,39.04644455,31.90845489,45.54534718,37.52634402,33.48984443,35.4399447,40.22975694,43.07937888,47.77813885,31.5069737,43.69092755,48.43533897,41.6973208,31.07099529,38.05987364,37.99863976,22.54500995,48.66398358,33.07527024,37.88091418,52.71969505,45.61910235,37.25622214,41.83522834,31.045978,28.41994254,38.36270811,27.39976617,33.54467715,46.66992669,45.48354723,39.91882677,30.09961636,43.46528164,37.19340478,24.7981272,40.89014001,25.35582684,35.51659694,44.73380909,32.87488269,39.59336703,39.67256093,39.81138762,41.89239365,30.86774896,32.68477021,41.71980896,25.78854031,33.59757575,37.25895769,32.02827736,45.51826082,44.87065942,42.87028848,34.14527323,35.19877869,38.00503523,48.21413577,45.76708025,48.49589542,37.48257424,41.4126387,36.31040943,24.41707261,44.38183343,41.80043005,40.9683325,30.96775058,47.60810264,36.62655633,55.95589325,32.55674369,35.12330618,49.17521107,54.61823799,40.31456404,48.69262639,19.47205442,33.69855919,59.20756209,42.75992466,49.86111255,36.9485372,45.61273343,38.27732684,39.47118401,36.23040489,32.24864041,31.00766307,50.11041885,37.60857115,30.77366226
42.05442435,41.99399932,51.03036033,40.9902885,38.40635151,32.61361744,43.40348541,38.33922558,47.68824108,68.71375489,47.06704587,39.33079551,34.04744165,56.55475369,52.99174801,43.26442677,30.79566511,60.26228845,47.91455392,37.43256206,40.08384796,36.22741985,43.27503321,42.5188736,42.81560301,46.5423537,47.8060337,38.07784314,37.95321723,41.72258643,41.31257904,40.2013661,50.62076462,42.75058321,40.53181137,35.75270334,35.43655577,36.43897172,39.10632686,42.36873541,44.8693177,58.34636026,50.75918555,31.74084585,43.81807167,36.29519431,36.67518542,37.71645156,49.32686767,37.83639102,39.5485926,45.96193445,37.54115353,34.77129054,32.51399885,51.76364346,36.96306144,37.30163029,44.92002151,44.94660489,35.9320721,35.3267997,39.42787843,40.514945,33.96473233,33.65047475,39.42023364,51.45171124,44.63665645,40.40412436,34.16443598,29.87024264,36.52743558,63.16092392,37.57795907,38.74063382,35.64248588,51.38950504,45.48322078,45.00690518,35.10392156,36.27015733,52.01621927,26.59779095,49.73555345,50.26240953,42.35607919,44.93480834,46.40407515,42.08147354,43.74949058,39.66298978,33.12328021,41.4574116,47.92353373,38.4742796,43.45378125,57.42420936,33.21635177,38.11030098,42.79132492
43.85741249,41.37893557,61.55754663,47.62948836,33.50558853,38.48104522,57.98712935,51.2486696,44.6233947,43.4259356,41.33664779,51.49913827,37.15190644,38.90411046,48.90476941,44.10689242,53.62641115,58.61634924,45.6040613,31.04192874,39.98440094,43.06664503,33.46537397,44.82230242,52.37713087,53.28739316,46.44398662,47.69142398,50.24490242,61.27345847,59.61209209,42.40700624,45.81881922,31.38685331,40.4108146,38.20565338,30.85902987,49.10472515,42.31069339,39.16290867,37.71854511,48.99357239,41.60702479,46.1627633,29.15717243,36.7477111,41.47583722,57.63080876,38.75194665,47.8161545,60.14119378,37.16159384,58.57294525,35.34587249,41.4030903,43.42154404,48.01672283,37.93244921,40.06675559,28.16683971,51.66099297,37.31216556,36.47456418,54.33114584,42.4666197,27.83633865,32.70299645,46.98829394,44.87189382,40.53915563,42.11460877,45.27931411,34.77626553,30.02459599,45.53476895,36.3152381,33.93411679,53.96672182,35.3649538,42.09123415,45.47740346,42.61574716,41.83422874,52.73881001,38.12682277,43.80904266,47.62037356,44.19808426,50.06441356,42.93778859,41.73482032,40.05063917,44.42393574,50.71643225,42.19500505,49.87213769,43.38087888,46.63428391,38.04980862,45.066187,60.75231515
41.08282804,43.18403741,41.46380736,55.7935713,32.54407487,31.07761169,34.1795047,29.2906889,43.58826122,31.96448114,35.75798101,29.13913153,43.9890783,38.82230545,59.51019416,24.14678292,61.17912309,40.18971573,43.65742228,34.72542594,44.55409608,52.75476318,37.15661252,36.3505521,46.97168791,49.88435408,50.16664311,39.8656736,43.36766213,37.72917451,46.70116578,50.48568619,41.02805977,45.25205112,43.22919042,43.76860127,44.18869419,41.61455521,41.9316849,35.61039461,42.08923468,33.73895706,26.47194945,37.45147808,33.71021934,32.47721226,31.2322511,32.94271802,39.11329939,58.56070885,38.12099895,35.87285613,35.12235758,51.7723207,61.56094272,32.8770496,34.4629686,50.0480358,31.10477647,33.02424621,42.32264845,47.78274888,44.80679019,41.78007075,30.24331805,53.8159474,44.33199985,52.86101722,48.30977736,51.90226144,39.21970002,30.71001269,34.08371686,35.72772612,36.35116584,40.92480776,45.52422273,48.37264283,44.06957201,37.21254747,32.05568029,36.94910019,48.40610916,33.88487226,53.2137677,44.12892882,47.7525177,36.46648197,26.32704519,38.16593483,38.3217949,40.33175648,42.28573771,44.68863921,38.6459797,50.02331592,37.68688054,54.16380033,34.65807808,48.88569684,32.31890909
38.15467349,35.06509094,35.49968436,28.36471284,21.88380305,43.09942796,39.96602671,46.04650897,38.02425337,42.59861696,39.87600691,44.82032178,55.96494416,33.09799629,35.59956783,50.02092532,53.68923655,34.42525758,39.0764998,26.13469864,37.20469973,24.10858616,35.77187169,45.26261115,33.70665292,39.59868048,44.79567419,44.94655793,36.02559397,53.13766027,45.14918244,32.65225842,20.54783005,40.73488678,46.44104127,43.19373731,25.19655233,38.42908639,41.47137262,39.52187185,35.22827307,36.40340839,34.84047583,46.24378045,40.04091728,33.96370463,31.80874757,38.07649171,25.48262766,43.77614989,38.39822869,33.60905431,44.77818591,37.10361746,25.62917883,30.20115699,45.02865133,30.59625738,47.32616148,38.02889894,34.46942688,45.45842184,32.07877081,36.7337603,20.56822394,44.10017307,49.88854212,36.09955385,46.52671255,44.37847443,19.46213726,60.07095937,37.47115064,33.14441762,32.79453507,39.71218255,42.12345423,43.44990503,37.52416532,33.61793466,42.88148235,42.79249877,42.59800841,45.19615273,26.31669212,20.13679996,40.96474337,36.74243026,37.41091759,44.09737958,37.58785693,29.07198064,51.13489825,30.467979,30.82658168,27.94950048,42.50644928,46.8125547,40.86016939,42.29496597,39.4304498
38.13386328,51.57218208,37.65732834,34.28476423,47.35988316,56.12742845,46.84883139,45.04537512,37.70422732,42.78010878,46.62127483,47.71865021,42.97345087,28.41705795,30.38871973,40.4645833,33.62813393,41.19294068,42.23459571,36.06992814,47.10946628,38.37120348,34.00120378,37.6339553,33.81418793,30.26601338,35.69363609,47.65688413,25.58894825,31.78302522,48.1640658,39.09153832,28.74300708,27.70069939,44.5975142,19.51083182,31.52075472,23.05320887,29.37822628,33.25543126,34.1286623,45.81163023,39.49641662,29.75954613,39.03397336,25.32532162,61.09222051,35.74476392,39.75492393,47.80441851,40.95884644,26.99959356,37.87863164,33.25205131,40.52291403,34.63086471,41.94437784,23.64239113,36.11869542,31.01151612,32.79823103,31.83418257,41.23025673,48.03264297,30.96567539,52.54311747,26.40275595,54.56525064,45.80680221,30.59583879,44.63789057,50.18042484,40.78706086,39.002577,34.62229349,41.76008218,50.34168211,36.12880145,40.49404002,32.08822563,47.30937829,35.02776789,30.29823974,31.86198378,38.88783065,29.48186653,27.93964018,31.1533166,49.78754679,35.83305083,39.10479881,43.32690573,42.16725004,37.62031719,34.08091571,46.69227923,37.52008464,35.43666708,26.85567313,43.34423393,43.90372449
33.57355122,38.10743468,36.02282439,42.63134907,26.98244927,29.21723411,36.28426157,41.07386039,38.08898448,24.58064489,37.54018235,37.62514177,37.83384736,27.95749041,26.21301181,33.08942913,41.43161297,36.78101697,38.5262416,30.71422402,33.43070624,30.21633586,28.61815218,46.44974925,36.0374996,34.66474915,32.92209995,23.20477999,42.33427718,31.58387724,44.61626381,32.81925062,28.16585555,43.49949072,35.95935424,40.50988698,29.71619463,36.22835796,34.91286108,57.05978906,37.33820419,30.70652509,38.49964136,31.13086002,32.9239638,31.00132628,31.27913752,29.39130128,37.91701706,26.55419688,48.97923869,37.11339833,28.23762462,44.49117752,35.03655607,28.98274113,27.03954507,33.32973382,37.01851568,18.99571019,27.66245354,20.17491557,33.82617876,34.82055377,25.93830914,37.28205472,27.85702341,19.72483181,24.89278681,26.53145623,27.7557411,38.15267361,24.45459034,31.62637735,29.33910015,24.01893356,40.88650689,31.5881752,36.11911295,31.43114357,31.49789953,31.41620939,35.6065153,24.68421429,40.03106018,37.87513521,32.35695699,37.64250197,41.43562371,23.40671289,49.64750944,33.58852518,18.41148232,24.7841597,28.06214432,33.87843872,27.13116879,23.33211255,50.55116979,41.78513983,46.53033649
