61.005124882960324,0.0,0.0,-3.2653948157579156,-2.4803438248333527,-3.180322645497578,-13.926532979940703,-13.38271433971905,-24.76981627721173
75.0343345386721,0.0,0.0,-2.9587718808957777,-2.6674303615403274,-8.047579107454133,-19.775136933238247,-12.20951831863564,-29.375897936907972
62.904582642336806,0.0,0.0,-1.8840804483887041,-2.4468422634780116,-2.7220302137631633,-25.826425929514972,-1.5810871754199358,-28.444116611772017
95.770888316119,0.0,0.0,-4.347359541255773,-2.772086463968962,-2.5513170706076447,-30.412828055047687,-27.752494654715296,-27.934802530523637
52.40090418088158,0.0,0.0,-1.4930497797699056,-2.128344252882058,-1.5035198235098781,-19.09649826535372,-1.9293716076490603,-26.250120451716963
81.99716974128462,0.0,0.0,-3.39615101171087,-1.778825841156909,-6.720217842605311,-23.896277385196242,-18.644568734532278,-27.561128926083004
114.08260677927088,0.0,0.0,-2.422294388107783,-3.0845515622888513,-23.531028125479395,-27.433251867608988,-29.478422560905994,-28.133058274879858
65.71124773969377,0.0,0.0,-1.4282742770192804,-2.3375443067375246,-4.348862658527634,-19.28830354395551,-10.729705116613525,-27.578557836840314
79.06664466278117,0.0,0.0,-7.047735213708947,-3.9287441020686544,-11.412307598206512,-15.29926957007004,-11.609829538662174,-29.768758640064846
71.76449602072891,0.0,0.0,-1.3467456725010027,-3.6351697502336457,-9.45567382500276,-16.0395497687596,-10.083267031982123,-31.20408997224979
78.97143553877562,0.0,0.0,-4.655821927074651,-7.881811106093153,-5.650952526740967,-18.263985192574328,-12.51007719302711,-30.008787593265406
51.905956009314856,0.0,0.0,-3.2661105428209005,-3.121003570579223,-7.270232745112871,-6.702548729800675,-3.712216915955446,-27.833843505045746
52.47937103008386,0.0,0.0,-2.3372256946567167,-4.153628153487521,-9.042222237106527,-10.38813147760832,-2.2862306970317,-24.27193277019308
84.66360120883242,0.0,0.0,-8.157675775221575,-10.745293390463708,-4.853466517281347,-25.07357006702634,-3.0125273625632194,-32.82106809627624
79.49425704896562,0.0,0.0,-4.890765005102955,-6.067048955989038,-5.475483017588007,-20.503029096064665,-6.2049800533234345,-36.352950920897534
76.4922871751762,0.0,0.0,-7.7777008708859015,-8.084553188920108,-5.959906366653011,-16.91835798853666,-5.938664149418305,-31.81310461076221
74.50507581140397,0.0,0.0,-6.845730652148262,-6.525897997647873,-3.580303913857302,-16.277593296463525,-10.880466941807308,-30.395083009479688
94.94355469260422,0.0,0.0,-8.352425515195494,-5.812730076861759,-8.30180926712146,-18.48017848554345,-18.399589424011733,-35.596821923870344
66.88619105010558,0.0,0.0,-11.143108745867002,-7.3001685507664265,-6.885067934756404,-7.2715176523398,-6.344329098866595,-27.941999067509354
67.44884962366389,0.0,0.0,-6.43329766838163,-4.130564380092954,-9.221529365754472,-13.496504874231746,-8.315011458169463,-25.851941877033624
93.20714237877014,0.0,0.0,-7.32388431318764,-6.128085767864415,-3.9009701638019956,-27.263765635575805,-18.426056575034366,-30.164379923305912
92.17180373594555,0.0,0.0,-6.558969896847258,-6.289153774138757,-5.108009812779627,-25.85151092878238,-15.681989777810259,-32.68216954558726
83.33216987540352,0.0,0.0,-4.753501546610157,-5.8998411889056905,-2.5917038916889523,-32.490840944147,-7.408081814362835,-30.1882004896889
80.09395117531083,0.0,0.0,-3.761052734357387,-6.038582999762543,-13.297652889526772,-19.85056341934259,-13.618664031001915,-23.52743510131963
