0.0,0.0,0.0
0.0005791518146311219,0.0020631203035090116,0.002236386844320342
0.0014786744917834969,0.0016382273976822711,0.0005796066196023494
0.002369128795210012,0.007958799690837787,0.0008540333581123655
0.0038711846493044975,0.008951624112522562,0.0027653283538544913
0.010147700923423484,0.06013007287527658,0.005294441904067721
0.014658259536515656,0.16749461364469523,0.009934960151208767
0.027771756254266904,0.1386845691241846,0.04942625018258434
0.04401908218809471,0.146322710024706,0.11033720105231941
0.03495220625590063,0.09847907710124648,0.2038958886982968
0.2669743207861083,0.3103164876751078,0.201258385533321
0.6894804054968825,0.24821994493088453,0.3996368812853949
0.5322422675862609,0.27266903824024286,0.527168470133535
0.4894059768662464,0.228899105609714,0.3505465489676031
0.4580861058085037,0.6829712405398619,0.3946460148859782
0.6833529478268549,0.7715443863788066,0.3577128328724279
0.4113144431653065,0.12509127428258923,0.90383476575992
0.38260232799872534,0.9481288682852308,0.7977426614695259
0.35057182785295943,1.097710461499505,0.4809464016475491
0.5284276350722561,0.57255304949108,2.2712877805416447
0.4602225387365829,0.4282888265859674,1.3635408452203248
0.6336825770055957,0.7813577188522259,0.6301094501748854
0.9995783511200893,0.6443259465005162,1.0707448795452075
2.326949115635296,1.0891383936388626,0.3612755968489543
