55.399167244205614,0.0,0.0,-4.061979292833505,-4.036887908341428,-7.323247353356751,-4.043003982211274,-19.874756271198997,-16.059292436263608
50.77991611871045,0.0,0.0,-3.245868063025227,-3.2393080696856345,-6.780461205335821,-3.2870186466428657,-19.013779845707628,-15.213480288313361
47.511715619777185,0.0,0.0,-2.689264861583447,-2.694287970505357,-6.283258334552972,-2.7295846724376633,-18.421935852294354,-14.693383928403403
46.555282493793,0.0,0.0,-2.5596748368573956,-2.5399916516987924,-5.976910191316425,-2.453819548605479,-18.318384822850206,-14.706501442464699
45.228464834697064,0.0,0.0,-2.3355736396882287,-2.3313337763651556,-5.783199199105641,-2.356646439184291,-18.196018888002435,-14.225692892351374
46.25015007269351,0.0,0.0,-2.597366643716621,-2.6036333647277177,-6.068633404148048,-2.5851301265076856,-17.89377660142767,-14.501609932165787
45.17650669942075,0.0,0.0,-2.6474490076115766,-2.5796283202221346,-5.642285832029198,-2.5337937210480233,-17.428224199504236,-14.345125619005621
42.22929213056964,0.0,0.0,-2.5262523949979845,-2.562170125738473,-4.775152633036299,-2.4369586060909825,-15.953945040520114,-13.97481333018578
43.81519626128791,0.0,0.0,-3.042440739240578,-3.036518896652628,-5.006186129992876,-2.9575903033639013,-15.624682931488236,-14.14777726054968
44.48927229696501,0.0,0.0,-3.4678257615624215,-3.5856032823723067,-5.045841792351866,-3.4922961620837927,-14.585730450824737,-14.311974847769873
46.21512658409087,0.0,0.0,-4.201133501475933,-4.322792793739896,-5.353996355849542,-4.143056631822019,-13.481855951781437,-14.71229134942217
46.50463674199709,0.0,0.0,-4.597870361056302,-4.65583316915688,-5.588074374567168,-4.50270693783396,-12.581274871288795,-14.578877028093975
49.564567104882684,0.0,0.0,-5.164019524561848,-5.112088021536766,-5.805445281397475,-5.122688629056047,-13.168318624818806,-15.192007023511742
51.133694916728125,0.0,0.0,-5.6394003154754175,-5.7460811599927215,-6.371175068719124,-5.597188842422319,-12.755244439698957,-15.024605090419575
53.34456017734366,0.0,0.0,-6.058331910655633,-6.278976629735411,-6.7588490203956715,-6.397987218341342,-12.646401820276743,-15.204013577938852
53.867823666020314,0.0,0.0,-6.3091318449835905,-6.168048563354742,-6.743861873255351,-6.2159709671052905,-12.69218390733935,-15.738626509982005
54.65924797696287,0.0,0.0,-6.424260781768628,-6.392858004248538,-7.01726921437354,-6.479980403448126,-12.8604742563252,-15.484405316798856
58.60856531765363,0.0,0.0,-7.001851190946056,-7.134527386206939,-7.487323033743877,-7.053391587845752,-13.570984638985943,-16.360487479925084
60.695622027296544,0.0,0.0,-7.1739892100745495,-7.244253777982798,-7.940517849393644,-7.332632291079305,-14.328187249747664,-16.676041649018565
61.69037313528966,0.0,0.0,-7.211969154312234,-6.957927004802432,-8.004876848348434,-6.912002573464655,-15.737261764019367,-16.866335790342536
62.518221105356496,0.0,0.0,-6.5570682268650256,-6.541014651473406,-8.086149621592643,-6.523081171630717,-17.49072673521519,-17.320180698579396
64.22126457169377,0.0,0.0,-6.147035474020382,-6.336451264683357,-8.733374661286819,-6.238097234209061,-19.120654788121026,-17.645651149373055
61.979771705888766,0.0,0.0,-5.415150923182485,-5.522659690107229,-8.303972151526517,-5.695288701007097,-19.822912635450756,-17.219787604614705
55.777996944366336,0.0,0.0,-4.30918944906569,-4.568155437718865,-7.4797468779231275,-4.455086429266262,-18.924481044625626,-16.04133770576674
