15.569663597123284,15.391616908638126,16.01290640269977
21.243278656173274,14.084747001598096,22.824161797978377
19.39422361692529,19.540091906906266,14.523699974414425
17.643900264478642,11.443887436402585,13.844915161119097
15.475102181861946,17.85642998605638,17.412397700870564
0.0,17.00280634214774,5.922418324597656
18.99264496651326,18.541121169442032,22.493442975811067
16.116392418264585,14.462465001108175,6.150095836329442
13.205893228298823,8.016390850167603,9.297511133888957
9.899084214112683,9.324908707835,9.05348226294158
17.64544773491866,21.255758991320366,22.011228641236105
20.299251823282646,12.692279044052574,15.62683931239049
24.40247800618068,22.23129944687455,23.744466058842814
24.335205365907637,22.17547761959619,18.27347455054915
15.38330390955922,19.728251955450467,29.663855106309406
19.126237504687218,21.163633166441596,31.970553473111575
26.08006414047925,29.302821643692578,30.055636491470583
30.892010110150274,28.59270856386348,21.43510829944306
23.431585428319533,36.41038493228954,8.998757334257684
26.333592487580542,19.75733947967823,25.871867906144622
24.81226375418789,27.213462105440048,19.116275388054746
26.03512492661939,33.18585015656652,34.939145376242784
16.35586383377144,20.09911892238813,21.778859434173512
21.240552249785026,25.08926010858549,19.979033698997522
