70.24134397339273,63.16179932498046,61.669709441239064
57.376236998343856,68.55143162722341,66.15575778152107
72.16950921559939,52.74583586979254,67.63898445004777
67.44385786019134,66.82216010589441,49.52555154453128
59.18799629168411,50.460808371909906,67.90936020536313
64.68919608829854,67.00971704244299,67.3674178339368
66.44054054979472,66.61671643080037,66.48985235890879
68.51722390006039,67.54398964962482,55.603719283540265
67.96616570186492,66.99914662134829,65.63142554421097
71.71319726282016,69.35370412482868,67.81673001704146
52.86645558310319,56.60970348985407,53.820007279795256
71.26083932445593,62.80846305004836,72.11634992377499
61.86261712733331,23.164831211778015,61.48688497373
56.25440976592648,72.44137126561041,68.28900249215722
58.036915087463946,69.00712585487831,67.94647661840419
42.820365179450675,75.60866239417594,73.42862321844588
75.85105687012593,60.07698823928799,70.27786070465713
66.02923046795323,62.395555470442666,61.45705417842164
53.98025836714554,47.486788206695024,76.19797927544953
57.56412374103774,76.41292491954196,76.7464039488509
78.898336821221,68.78139986861757,73.99753201147118
73.46320779567317,75.96978821449814,72.6347745236598
74.76083434208995,72.73818544370796,73.11831712646789
59.07995374546728,72.7487420666918,63.488820666100544
