48.91635651831492,45.42296446963502,48.2225790789781
46.25669044906258,45.902127917242275,45.47067908444559
50.431046445197715,49.0409040510607,46.993533620655874
45.92395026019185,46.40114268716901,45.20415301851872
47.92862346277521,46.352859664796426,48.50680247823817
45.388193029135444,48.27528519778683,46.46223209925717
45.83428825075251,45.2041530185187,46.40498646675324
48.19803933876054,46.38669735785148,46.5130690755989
45.2041530185187,48.407228101028636,46.43367837709663
49.172674151187955,48.667610397405824,48.82183785282513
47.11326430437131,50.382716585205394,48.27194723831609
47.9245476095036,45.2041530185187,46.68250018116362
49.425671594852595,17.53588465670973,50.82807518169502
47.44845602700774,46.822761233953884,48.77184839158811
49.837798603565936,48.67161420895399,50.208401477833455
21.670362626062577,50.01033312103952,51.31491735328409
52.22112333570855,50.23355886054015,47.795487465031535
47.79745138887351,53.2591037489838,51.529164655104665
37.78955686037756,37.86236897762926,50.10202249715004
47.77287671504036,50.37603731016152,51.89635322262416
57.978656154198674,51.10807001931404,52.27248875909648
50.75918550154188,45.97193486523588,50.28184586846331
50.25036428932298,50.39212435724175,52.19460159483195
49.045831077326206,46.54175232245547,49.80787190227592
