90.47703100827836,59.07545466057399,59.28112830524371
48.487186382591986,95.7187223353091,65.14027026574355
111.87821503702494,44.3638279281378,78.9197314172546
94.68088496200896,75.59384343985232,37.143970317549716
53.91005279436901,33.17225834547067,75.39725152987
111.91896937798472,67.77961158252168,77.8062229648999
67.46103115620629,74.55351199162742,73.2873887645738
64.95952334780986,87.96914122175122,44.539505838880274
69.95097152011662,89.12413955097759,59.22762833935914
71.41362702070673,118.91873511918956,88.83951782607186
39.57734293017603,59.51688575585717,51.29450596831182
76.38208409671945,55.215655115603795,75.98331915990359
63.625578277496224,17.9698088050133,54.2815032289099
70.12228446223286,84.17457815267971,75.20131558776038
56.480847080067164,73.45079813465973,72.25226739622583
41.10205445660774,105.1565638362106,101.8978056800647
100.47404451055401,65.6885649470551,134.05910030348167
78.55849344681991,71.34718062047862,70.1817445955945
57.87987585601982,45.47331747699011,117.45123363787806
59.64082520480576,89.15988071019326,89.87562915998404
137.10074776415792,85.37998441611379,136.23722544916862
84.03315299745651,90.27998866919674,127.12946467413659
81.86435787258486,113.48698137596642,101.4465375102516
52.760919704848945,92.20875985434014,63.46754601382513
