0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001259198,,0.001321746,0.001176472,0.001523961,0.001082721,0.001633178,0.001845189,0.002374326,0.001524501,0.000757381,0.00098925,0.000729053,0.000988059,0.001269203,0.001016262,0.001101795,0.000819066,0.00204367,0.000560811,0.001440763,0.001468391,0.002608108,0.002622973,0.001067247,0.000935056,0.000689918,0.001967497,0.00340391,0.000292219,0.001125928,0.001415368,0.00179786,0.001274582,0.000531955,0.000966267,0.000317712,0.000698998,0.001052516,0.001164955,0.000671443,0.00111801,0.000795626,0.000926156,0.000402877,0.000712198,0.000787555,0.002165502,0.00174208,0.001897014,0.001078156,0.00145842,0.00145356,0.000285692,0.001812535,0.000829165,0.001633964,0.000910791,0.00151064,0.000873397,0.001026325,0.001126631,0.001488282,0.000961978,0.002821554,0.001303574,0.000976928,0.001207773,0.001067672,0.000373534,0.00150454,0.001261905,0.000637618,0.00045423,0.001814245,0.004189455,0.001003367,0.000924291,0.002066162,0.001314424,0.000941473,0.001091125,0.001871853,0.000514926,0.000710603,0.000509676,0.000434452,0.001191172,0.001387804,0.000583107,0.001084646,0.001410388,0.000426569,0.00152807,0.002059044,0.00185237,0.00090544,0.001429868,0.001353379,0.001365753,0.002084971,0.000994985
0.001481764,,0.001362164,0.001225157,0.001729893,0.001097548,0.000990066,0.00258279,0.001920315,0.001375362,0.00116296,0.001260108,0.001494064,0.001410847,0.001377485,0.001544635,0.001388504,0.001664526,0.001435955,0.000193228,0.001142933,0.001207692,0.002198579,0.001441209,0.001494478,0.000744475,0.001799411,0.000799922,0.002828747,0.000572642,0.001618635,0.000740151,0.001155682,0.001229191,0.001591049,0.001238763,0.001320586,0.000613432,0.001698142,0.000958853,0.001045713,0.001568343,0.000283237,0.000597088,0.000947712,0.001262103,0.000686447,0.002335024,0.00160367,0.000495667,0.000761013,0.000720825,0.002996412,0.000308628,0.001279324,0.000987414,0.001205649,0.001601376,0.002664612,0.002552854,0.001109533,0.000729869,0.005168964,0.000911356,0.001812351,0.00118308,0.001066919,0.002233587,0.000700685,0.002027565,0.000710794,0.00142239,0.000877674,0.000975117,0.001417185,0.004487937,0.00144176,0.002112755,0.000602092,0.000989739,0.000784816,0.00104998,0.002682044,0.001673674,0.000613911,0.00152253,0.002124067,0.0035004,0.001010656,0.002215868,0.004661884,0.001969533,0.001382162,0.001018124,0.001229624,0.001425879,0.001427631,0.002161566,0.002674043,0.000867259,0.001716448,0.000969667
0.001411765,,0.00087596,0.000279311,0.002135785,0.000290304,0.000418296,0.000620277,0.001039779,0.002006207,0.000888612,0.001071811,0.000498823,0.000984477,0.000570946,0.001151669,0.000601076,0.001159202,0.004150951,0.000489916,0.00295133,0.001411771,0.002121203,0.001508422,0.001368931,0.000782442,0.000790371,0.001716908,0.001121915,0.001728155,0.001810027,0.001875691,0.00174632,0.000780187,0.000608136,0.00165416,0.000983065,0.001303884,0.000908716,0.000864094,0.001403812,0.001220906,0.000398087,0.00072816,0.000464878,0.000951145,0.00071046,0.00324517,0.00078378,0.003487479,0.000713647,0.000676936,0.003085044,0.001030228,0.000871377,0.000752217,0.000714417,0.005487355,0.002379376,0.002354035,0.000452909,0.000671322,0.003314185,0.001145023,0.001279875,0.000773143,0.000811156,0.002144218,0.000498424,0.001578763,0.003023309,0.001016738,0.001714846,0.000969732,0.002793383,0.002153095,0.000487745,0.001046411,0.002426769,0.00085989,0.000715983,0.000842729,0.00077805,0.002268618,0.001108917,0.0010723,0.001346779,0.000355454,0.000606451,0.001484925,0.002880884,0.001444538,0.001848662,0.002074497,0.002528612,0.002292539,0.001275109,0.001141529,0.002700489,0.000463811,0.001337441,0.002719611
0.001378813,,0.001628924,0.000238113,0.001139145,0.001011526,0.001225662,0.000946377,0.001532052,0.002326168,0.001548348,0.000477221,0.000613473,0.00130643,0.002159831,0.001431497,0.001502846,0.00043942,0.004943064,0.000184884,0.002436328,0.002020802,0.001641608,0.001016585,0.000491801,0.000588815,0.001298079,0.000581033,0.002342602,0.000847647,0.000725112,0.001523448,0.002586109,0.000867971,0.001252475,0.00199984,0.001164384,0.000753205,0.00075601,0.000753154,0.000656492,0.002232187,0.001335488,0.001539582,0.000650194,0.000804187,0.000567145,0.004058659,0.002541059,0.000427527,0.001301992,0.00089574,0.002606885,0.000578749,0.000528655,0.001990493,0.000265393,0.002356625,0.004176823,0.000395788,0.000731108,0.000720583,0.002195305,0.001525853,0.001792758,0.001695076,0.000866598,0.001584414,0.000379809,0.002096517,0.003709606,0.000543804,0.001047346,0.00024573,0.001608473,0.001365534,0.000614047,0.00238293,0.001663651,0.002265587,0.000985549,0.000903124,0.001417335,0.001000341,0.001252088,0.000566718,0.000384024,0.001134636,0.000698258,0.001009316,0.000865368,0.000883875,0.001170804,0.000585624,0.002412157,0.002449712,0.00175702,0.001976375,0.002013953,0.001584193,0.003262816,0.000321639
0.001424431,,0.000832182,0.001120821,0.001947831,0.001369936,0.001120643,0.000398367,0.000561047,0.001529145,0.000860848,0.001039051,0.000347646,0.000607591,0.002104319,0.001954976,0.001350382,0.001124682,0.003014115,0.000730755,0.002655476,0.001345864,0.001999614,0.00260914,0.001063367,0.001009072,0.000625107,0.000543802,0.000592119,0.001639162,0.001566498,0.001925149,0.000824734,0.000747376,0.000604601,0.002187417,0.000968646,0.001033049,0.001572414,0.000833607,0.001383645,0.000588173,0.002208827,0.001161452,0.001061415,0.001852242,0.000529498,0.002186446,0.004711158,0.00128276,0.00054943,0.001637384,0.002210445,0.001098645,0.000816935,0.002268993,0.000805247,0.000790328,0.002275311,0.000831999,0.000911065,0.001729502,0.001800113,0.000981137,0.002159757,0.001534148,0.000497351,0.003531962,0.000936062,0.001055269,0.00221579,0.001025388,0.001102621,0.00095121,0.001341199,0.00272996,0.000568994,0.001251738,0.002273612,0.000599341,0.000653395,0.000399484,0.003192756,0.001507206,0.000427922,0.000259374,0.001761167,0.000689477,0.000876948,0.00395813,0.001502258,0.00181312,0.001724581,0.001754517,0.001651518,0.00179003,0.002040209,0.001316505,0.003305157,0.000895907,0.00156345,0.001552896
0.001855587,,0.00145867,0.002269493,0.002178238,0.000931086,0.00124022,0.002520375,0.001949941,0.003340282,0.001713891,0.001247621,0.001266695,0.000658673,0.002843651,0.002807078,0.001755959,0.001253846,0.002658642,0.00180848,0.002719654,0.000787531,0.001854115,0.000789845,0.002581378,0.000946826,0.000495206,0.000952952,0.001896657,0.000730083,0.003443424,0.000908295,0.000661873,0.002304791,0.001615923,0.002391651,0.001379066,0.000744515,0.001960502,0.001836002,0.000872293,0.002142201,0.001504373,0.00120917,0.001920228,0.001777363,0.002066653,0.002137919,0.003398536,0.003477975,0.001256938,0.000821184,0.001063202,0.001589087,0.001510816,0.00076724,0.002294839,0.002412717,0.00162808,0.001355819,0.001653187,0.002334517,0.001264095,0.002545871,0.000886349,0.000909996,0.001932874,0.007594709,0.000795474,0.00091943,0.00098735,0.001481855,0.00223221,0.001243842,0.002400354,0.004136232,0.000464753,0.006086155,0.001220042,0.001299168,0.001832476,0.001002864,0.0017284,0.002145243,0.001554616,0.002106981,0.000526099,0.001504469,0.000835621,0.003263162,0.003323435,0.002531497,0.001814627,0.000973419,0.000939735,0.002726197,0.00224739,0.004713192,0.002484912,0.001385252,0.000789639,0.002631262
0.002389245,,0.00176151,0.001459555,0.003708144,0.003468864,0.003907793,0.002438863,0.002537193,0.001625621,0.000953994,0.000958019,0.001246948,0.001109586,0.001846682,0.001637231,0.002151759,0.000825554,0.005821289,0.001275372,0.002907289,0.002532052,0.002651367,0.000892043,0.003666369,0.00076819,0.001511358,0.002056297,0.003205637,0.001700939,0.006580853,0.001647403,0.001787349,0.002020469,0.000632271,0.003258207,0.004441508,0.003669991,0.001916172,0.000964924,0.001588719,0.000977953,0.001958858,0.000697775,0.001960499,0.002000466,0.003353974,0.003857575,0.002262564,0.002907351,0.002158912,0.002276451,0.002277978,0.001644704,0.00180234,0.004193813,0.002297233,0.005326213,0.002124018,0.000884103,0.001159244,0.001648281,0.002162329,0.003113738,0.00411392,0.003305983,0.00274551,0.002769609,0.001504777,0.002103228,0.002728618,0.001194465,0.001426225,0.001857455,0.00150965,0.003702649,0.002981133,0.001557443,0.00175932,0.002121949,0.000983558,0.001927092,0.004222166,0.003094058,0.001222095,0.00120625,0.002127009,0.004004822,0.002068339,0.004522655,0.003135746,0.003402779,0.003699862,0.000974514,0.003266564,0.001858132,0.00123784,0.005471053,0.003003964,0.00274058,0.003012997,0.002180772
0.003423787,,0.006696823,0.005606676,0.006150229,0.002859898,0.00117184,0.001945646,0.005305028,0.003767754,0.003468146,0.003230948,0.001918732,0.001259923,0.002562758,0.004649068,0.00180412,0.00263695,0.004443281,0.005570567,0.003881792,0.012841345,0.003035213,0.001571882,0.003099099,0.003586541,0.001857913,0.003090908,0.003259595,0.001870642,0.012377703,0.00293664,0.004797799,0.002097397,0.001169881,0.002642223,0.002047862,0.005135424,0.001441736,0.004636825,0.001109988,0.001478998,0.004160035,0.000877148,0.003454077,0.001748052,0.002823019,0.002189441,0.002502827,0.007865786,0.001467066,0.003003369,0.006452351,0.001053336,0.000902745,0.004055669,0.0024825,0.007083565,0.002896598,0.001845992,0.00219946,0.00310352,0.005347845,0.001236029,0.003353447,0.003628518,0.002019821,0.004818943,0.001487503,0.001329623,0.002520568,0.001705355,0.002817142,0.002879397,0.003214913,0.002540936,0.005913441,0.001826753,0.001848185,0.001841123,0.002888775,0.00274206,0.007589832,0.002224841,0.00126509,0.005436982,0.00329505,0.002051217,0.001376286,0.012080923,0.008080684,0.001546488,0.002967399,0.001739764,0.00337045,0.003213677,0.002076568,0.005291901,0.002312637,0.00688728,0.001956396,0.004472534
0.003809929,,0.00378375,0.003317996,0.00575571,0.002523307,0.001755915,0.00191222,0.00467246,0.004268354,0.003146341,0.002365819,0.000988633,0.001528429,0.005964334,0.004579763,0.001810405,0.001811044,0.010358168,0.00191216,0.004183415,0.00340011,0.00244081,0.002554077,0.00208676,0.003642697,0.0030907,0.0027638,0.005750678,0.003281145,0.00625849,0.002746602,0.006554613,0.003525551,0.003252248,0.004134596,0.007054764,0.004713795,0.00430254,0.00278585,0.001605413,0.001838349,0.002942632,0.001730546,0.002575757,0.002722744,0.003589185,0.009165074,0.003153734,0.003298656,0.003638792,0.006963976,0.003009998,0.001196222,0.003350218,0.001807136,0.003411482,0.005736858,0.005517946,0.003113258,0.004393888,0.008170834,0.002748505,0.004616167,0.005048449,0.002853558,0.011356724,0.005670968,0.002468335,0.003549872,0.005828089,0.002230375,0.005690549,0.003226201,0.005093156,0.007689428,0.002448155,0.003544228,0.003786255,0.003475672,0.003307409,0.002387839,0.002655565,0.00354863,0.003564382,0.007377699,0.00216774,0.002660447,0.002074886,0.003089486,0.003816949,0.00286896,0.003992012,0.001350925,0.006202205,0.003957009,0.005760142,0.002861218,0.004360101,0.001930252,0.002073159,0.003750477
