61.94648113461665,40.46688705133002,47.63159315069948,32.857816270390884,39.605528135446626,23.620602396347493,39.52985185725576,14.584088340528062
62.446964402512364,43.68885001855282,47.171901784621966,41.196232241573,40.919861254782205,14.545998248383775,41.52217347145936,37.367691451676436
43.61827228122821,26.931756162738115,39.82282603797633,22.14624133405189,17.795960304193642,15.325256434497721,39.82282603797633,18.39402816130731
52.278630044162675,32.18628324309539,37.39275851129878,29.869250652282734,36.535418024296916,11.991025580652831,36.80870021705246,16.845791529947665
29.01660322739895,27.81209925587379,23.26306205810729,21.964801443078965,17.34339086040986,17.060491276182272,10.352214025700631,5.719793182918093
57.593202668717396,18.63458830192599,41.18093847675211,13.449833257875126,40.26297678778748,12.897669034272555,39.38019292403461,13.44983325787513
21.032242917602208,25.614923466614208,18.965335068754918,14.667048988134395,9.09237636016478,21.00004709947501,13.269619845979438,1.8893565694292378
42.03847691604311,20.72709600890589,38.28346051401971,12.247439529375788,17.366928124806176,16.72162473974003,36.26244880306972,4.840676379029157
45.6555715104096,24.751737049831252,38.244045035517274,22.362638788829592,24.936403695470023,10.609470928577133,35.627427575734956,20.033850858013164
46.13151769655817,29.811621832669356,41.79080574139506,10.091268159850475,19.535748781985337,28.05172192967976,39.792339329692396,2.3509602757191597
54.86239003297273,30.222507414540527,46.06036789705672,21.401953092304733,29.804770579855376,21.33908053915972,37.441705722445796,19.33834296174522
36.797766106208485,21.084568154273693,29.407985970746306,21.156979510901934,22.118904845213617,1.7489333242041551,18.035265399914156,17.502780007190143
40.75063554174849,39.68961787633371,33.675975905304114,35.6217202279213,22.94652356854502,17.503108728825605,28.41381907316974,29.130673577717904
67.214428849288,36.52765577249176,53.368675888468665,35.839358591697895,40.860297104250016,7.057620843410426,46.121695782461174,16.189949275393865
49.39443803626926,31.43961374947769,46.84816446202554,15.409275108778838,15.654392209787323,27.4044440435911,41.54228225354896,15.409275108778838
42.32076673672391,45.96467779769908,33.85789362945171,34.99653344455498,25.390752965615853,29.799232404718676,18.957351166534558,23.13234170513011
68.02147978297147,44.67483560786557,51.723152421214195,41.95326772792352,44.17733825704128,15.3546170104951,44.776118883861365,39.427902233765906
31.234436014391086,44.10756809223205,21.657580423693958,39.70001842262788,22.50642582304705,19.219419872979877,15.882319970779928,18.928188597351472
65.02878732646867,41.99263920966494,46.02959259791745,35.470338503364815,45.934951686279526,22.477473929465557,40.33492463659917,25.054148088469823
52.82556976334503,43.216387944142646,47.43104850316289,39.382001148626735,23.25589083893888,17.796465167785406,41.5684823816818,26.04239797976608
42.65159316173311,40.55391394811007,31.142930511657706,34.987174352864216,29.142345107764697,20.50652499359649,7.032178609666627,16.742441747677017
53.008864313410754,29.578957152936322,47.66287397847961,26.64161179589624,23.198925404189826,12.850650846241413,42.4521757144295,6.825664048176202
44.570018951915735,39.03879151408675,41.679227703830364,38.966571817572174,15.79014146188653,2.3735045115444895,39.61724638597078,31.046605372327566
62.393036606027295,51.40393802269013,46.01023192703465,44.91358204756036,42.14201674032157,25.00269969218586,37.650500849403464,42.72594688164608
