0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001651974,,0.001029147,0.001823991,0.004392538,0.001037142,0.001397026,0.001414526,0.00187252,0.001865916,0.00060093,0.002848543,0.000540163,0.002281974,0.000963461,0.000674641,0.004271305,0.001837492,0.00047125,0.000501572,0.002960501,0.003543343,0.001889559,0.002798796,0.00102722,0.000926825,0.001794375,0.000959007,0.000974432,0.002092601,0.001057783,0.002163279,0.001787179,0.003422508,0.002436596,0.000754259,0.000624124,0.003492185,0.001205445,0.000911267,0.002643637,0.003107201,0.002138554,0.001716235,0.001559517,0.001668861,0.002563245,0.002741978,0.00191923,0.002123519,0.001056998,0.000722908,0.001165996,0.001117413,0.002894229,0.001315577,0.003446944,0.002395112,0.000895072,0.002173369,0.000494749,0.002414065,0.00090302,0.002237204,0.000293148,0.001237143,0.001548982,0.001608424,0.001041388,0.001595336,0.000243421,0.001754919,0.0016289,0.001209313,0.001332458,0.001022043,0.001064424,0.000758954,0.002393839,0.002343861,0.001459601,0.001984683,0.000634534,0.000795655,0.002701145,0.002992456,0.000705109,0.001014097,0.002494186,0.000892947,0.002474874,0.001884147,0.001244475,0.000303911,0.004309649,0.001059218,0.001606965,0.00258412,0.001189703,0.002155664,0.003322511,0.003568393,0.001429358,0.001215729,0.001169162,0.002342278,0.001973522,0.002818691,0.00200035,0.001759463,0.001747136,0.000888129,0.000784353,0.001303444,0.001467069,0.001059384,0.000934318,0.000884993,0.001278583,0.002634162,0.00229685,0.000576402,0.002233579,0.001480635,0.002285741,0.001087552,0.000811756,0.000636994,0.000862388,0.000604269,0.001539989,0.001872265,0.002854338,0.002011072,0.000735912,0.000376846,0.002019627,0.001745283,0.001912004,0.00105947,0.002108793,0.004991004,0.001869734,0.001577952,0.001555185,0.000515216,0.002318008,0.00238376,0.002720211,0.000395696,0.001182562,0.005033129,0.001756494,0.000939195,0.001296561,0.002701633,0.002426329,0.00223797,0.001915944,0.000842307,0.002360091,0.00094904,0.000970068,0.001361026,0.00130177,0.002525457,0.001844845,0.002385681,0.001363978,0.001575955,0.001109672,0.001333678,0.000526824,0.000922288,0.001402602,0.00253242,0.000704075,0.003159796,0.001490001,0.000536114,0.003149424,0.00055992,0.00075572,0.002615926,0.000873489,0.001170141,0.000408043,0.002389289,0.002952763,0.002077938,0.001236922,0.003157282,0.003051862,0.001347453,0.002490815,0.003138009,0.002848869,0.000664093,0.003170621,0.002786293,0.001195588,0.001472235,0.002218819,0.001863938,0.002513774,0.002319697,0.004230388,0.000646242,0.001454445,0.001506066,0.001144047,0.000497398,0.001430668,0.002497592,0.001268543,0.000584101,0.001661775,0.002082292,0.001046952,0.001116867,0.003102784,0.001959721,0.001072234,0.000396578,0.001966372,0.001696538,0.000660453,0.001777636,0.000491013,0.000339562,0.001468462,0.000943263,0.002001271,0.001570802,0.000966672,0.000457985,0.001736224,0.000657127,0.003230014,0.001956763,0.001869455,0.000708208,0.001535014,0.001138304,0.004004077,0.002159992,0.000972302,0.001547531,0.000923413,0.000993368,0.001516848,0.003603018,0.00084072,0.002968557,0.002035682,0.001918854,0.001067682,0.000976602,0.00090109,0.002055222,0.000813899,0.001874555,0.000368531,0.001615839,0.000765492,0.000867847,0.001029476,0.001669197,0.000803903,0.003107998,0.000806879,0.001485604,0.00277986,0.001903255,0.001823848,0.003509207,0.000570738,0.002272531,0.000379517,0.001498053,0.000861583,0.002189802,0.002707865,0.001624922,0.001190034,0.001880923,0.002672651,0.005465574,0.001558367,0.003129399,0.001493342,0.000709356,0.001317522,0.001597542,0.002530255,0.001613136,0.000770793,0.000683806,0.00101338,0.001452178,0.002022367,0.001069002,0.000697366,0.000866137,0.001018696,0.000841596,0.000496037,0.001885305,0.000642263,0.001664112,0.001299286,0.000588731,0.000629365,0.000635076,0.000904957,0.002631236,0.001542686,0.000951057,0.001073525,0.000634231,0.002475511,0.000826425,0.001607196,0.001327702,0.002819806,0.002610586,0.001673824,0.000742308,0.001381743,0.003574283,0.000529303,0.004527305,0.000764417,0.001835398,0.001038189,0.001594856,0.001231992,0.00111923,0.001121758,0.003016678,0.001826338,0.001655423,0.000811505,0.004914135,0.004497202,0.001450292,0.000971652,0.001149681,0.001663157,0.000991963,0.001379624,0.001919429,0.001621166,0.000770301,0.003956716,0.000683151,0.001496627,0.003200821,0.001166178,0.001701804,0.001406556,0.000986093,0.00197539,0.003749883,0.000919875,0.000932194,0.000994346,0.00128815,0.000699837,0.000613473,0.001273485,0.002031534,0.002279597,0.001456701,0.001403581,0.001551737,0.002283216,0.000979409,0.000583002,0.001671449,0.000702462,0.002269525,0.004096051,0.002743784,0.002191758,0.000960173,0.001592485,0.001389056,0.000586986,0.001518403,0.003474129,0.001761804,0.000747905,0.00031311,0.001580377,0.002131165,0.003339552,0.00138908,0.002389559,0.00147216,0.002412569,0.001256172,0.000768823,0.001660964,0.001232029,0.000715152,0.001648108,0.001779934,0.002882449,0.001485327,0.000645702,0.001937803,0.003257372,0.001421834,0.001307941,0.001721516,0.002645656,0.002416061,0.001023017,0.002023591,0.001727536,0.000958022,0.002082911,0.001226421,0.001537703,0.003133063,0.003525563,0.000798889,0.002797107,0.001105259,0.001518439,0.00184738,0.002520648,0.001041864,0.001070016,0.00278396,0.001166919,0.00073589,0.003096313,0.003006227,0.001127945,0.001576532,0.00279537,0.000985032,0.003263007,0.001405758,0.00226918,0.0009418,0.001597286,0.004737986,0.003074899,0.001434776,0.001560487,0.000822416,0.001252453,0.001289464,0.004431936,0.001145017,0.000743057,0.000855654,0.000931596,0.001562825,0.001011753,0.000546908,0.000908127,0.000775491,0.003035519,0.002930277,0.000675313,0.001878286,0.000503205,0.001805459,0.000583917,0.001474363,0.001658238,0.000635375,0.002168131,0.001040023,0.003006578,0.004544537,0.000690596,0.000681772,0.000575505,0.001680267,0.001675664,0.002203155,0.002169525,0.001614637,0.001218909,0.001563627,0.001631902,0.001048694,0.000919901,0.000472286,0.000693865,0.003178263,0.002688997,0.003208856,0.0016839,0.001000688,0.000645997,0.001251652,0.001016035,0.001907604,0.001521104,0.00192125,0.001963142,0.000813255,0.00179086,0.00167517,0.001475096,0.002252652,0.001322879,0.000758011,0.001210424,0.000885056,0.001039999,0.000746314,0.001111316,0.001939286,0.00131309,0.0005272,0.002770291,0.000841553,0.001923408,0.001117737,0.001237941,0.001275557,0.001171115,0.002000438,0.002651994,0.001209843,0.001758916,0.000868441,0.001527631,0.002660567,0.001275337,0.000771488,0.00129278,0.002954778,0.004610841,0.00194253,0.001297575,0.000720226,0.001635864,0.00084569,0.000532521,0.001002351,0.001404268,0.002520586,0.000325828,0.000419917,0.001518908,0.001800451,0.002421991,0.000328569,0.0010723,0.001018608,0.000308261,0.002036789,0.000720604,0.002064422,0.001029204,0.002853774,0.000717726,0.00278894,0.001004853,0.001829591,0.002033443,0.001166001,0.000438179,0.00096246,0.000640892,0.000981065,0.0018054,0.001722663,0.000494172,0.001362883,0.002082608,0.002173439,0.000682862,0.001070947,0.001438083,0.001868999,0.001609865,0.001980675,0.002193348,0.000454476,0.00074256,0.002331774,0.001362886,0.002601463,0.00175902,0.001023054,0.000994631,0.002981716,0.003041504,0.001293566,0.000594674,0.001400258,0.00543821,0.001379108,0.005271608,0.000619058,0.001237398,0.00165997,0.000770971,0.000871745,0.001425929,0.001711102,0.00374582,0.001459375,0.000977783,0.002406311,0.000914377,0.00094903,0.000838476,0.00229083,0.002489626,0.000904634,0.001551509,0.001666113,0.002510771,0.001716513,0.000606893,0.002080439,0.00126944,0.001655768,0.002150981,0.001076123,0.000364991,0.001522245,0.002022515,0.002302257,0.000848368,0.000850751,0.000828648,0.001079955,0.001347303,0.000504477,0.001654959,0.002684016,0.001241363,0.000718321,0.00139289,0.001246244,0.00207901,0.001047067,0.001423028,0.000865698,0.002591135,0.000863052,0.003650294,0.003852412,0.00136684,0.001266247,0.00136207,0.003252113,0.001362801,0.004332299,0.001840947,0.000794533,0.001327648,0.000857989,0.000522518,0.001494656,0.0012847,0.000754178,0.001421979,0.002648007,0.002675959,0.001282463,0.00086424,0.001009126,0.001530223,0.001452488,0.001984776,0.001318652,0.001878321,0.002131823,0.001497019,0.003129974,0.002003776,0.001240772,0.002489754,0.001561484,0.004035612,0.002557389,0.000879879,0.003436637,0.001960944,0.003030851,0.003536281,0.00111364,0.002481652,0.001893224,0.000842918,0.001062666,0.00065475,0.001511388,0.000501547,0.001497132,0.001494531,0.000833266,0.001274559,0.001535972,0.001891015,0.002367575,0.000748061,0.000809358,0.000781191,0.001212345,0.002164463,0.004749712,0.000761022,0.001334254,0.000354317,0.004001275,0.000441791,0.001173526,0.004575003,0.001145473,0.001710332,0.000583457,0.001359255,0.001878156,0.000935219,0.002613373,0.001462985,0.000994554,0.00107804,0.000874119,0.002844395,0.000675909,0.001521436,0.001940579,0.002428243,0.001111064,0.000632706,0.002271929,0.003437718,0.00144779,0.001312004,0.001656533,0.001119862,0.001752182,0.004842764,0.001532982,0.00407385,0.000686637,0.004657502,0.001525074,0.002528941,0.002047086,0.000600464,0.000937103,0.001711304,0.003267679,0.000747516,0.00175845,0.00103041,0.002581792,0.001276282,0.001294643,0.001111126,0.002159838,0.000716839,0.003654597,0.002078522,0.002492235,0.000763076,0.001387278,0.002253525,0.002784428,0.001609402,0.000396994,0.001045916,0.000707619,0.000533067,0.001047229,0.001469367,0.000497491,0.000588269,0.002410115,0.000302704,0.002593987,0.001437386,0.000811639,0.000732513,0.000888218,0.001941887,0.001568982,0.000788231,0.003025367,0.000875439,0.000842493,0.001564186,0.002257031,0.001457403,0.000499525,0.001376203,0.001207464,0.002588506,0.001736182,0.00106336,0.00144085,0.000752859,0.002183287,0.001130797,0.001691821,0.000497377,0.001004039,0.001449356,0.001500362,0.001693328,0.001450381,0.000973685,0.001024787,0.002330975,0.001501249,0.003564093,0.000634539,0.001789711,0.001390015,0.001356607,0.000326069,0.001989592,0.001352491,0.001542142,0.001776927,0.003218319,0.005171982,0.001217645,0.001198552,0.001491455,0.001619238,0.000936873,0.001473644,0.000419879,0.001235726,0.000936399,0.001181023,0.00151728,0.00029754,0.001231266,0.002475184,0.000831709,0.002384486,0.000521785,0.002348214,0.000591774,0.000913498,0.001367524,0.002793565,0.001543147,0.002863705,0.001217097,0.000967911,0.003361648,0.001079412,0.000857689,0.001105252,0.001179158,0.001288833,0.001789631,0.001441155,0.001919545,0.001188277,0.001112234,0.002378571,0.000675537,0.000783086,0.001722783,0.001099065,0.000783148,0.000945979,0.00090214,0.000761257,0.002927732,0.001762724,0.001397034,0.002214159,0.002122143,0.002785696,0.001989336,0.000713673,0.00173975,0.001491323,0.00220716,0.002604522,0.001079336,0.001117607,0.000894565,0.001216893,0.001321919,0.001035383,0.000516436,0.001054594,0.001852236,0.003018487,0.001097535,0.001879526,0.002873627,0.001868269,0.000446947,0.000541308,0.00066491,0.000481516,0.007094661,0.000981195,0.001130597,0.001268995,0.000893494,0.002287106,0.001561151,0.00171055,0.000989822,0.001298446,0.001696239,0.001569996,0.00078186,0.000784854,0.001933397,0.001368848,0.00083087,0.001683823,0.001718209,0.001653209,0.002458954,0.000987963,0.000293242,0.003395539,0.004872851,0.001142764,0.001331151,0.002865407,0.002905513,0.000625058,0.002244715,0.00142481,0.001388267,0.004930744,0.001178009,0.001903078,0.001742223,0.001491862,0.003010113,0.000653739,0.000745242,0.002528731,0.001709447,0.001638216,0.001545937,0.003070182,0.001662301,0.000764261,0.001383262,0.002982756,0.002940635,0.000645796,0.002717515,0.000513727,0.002534739,0.001546606,0.001482758,0.00144158,0.001649291,0.001505777,0.001930996,0.001337946,0.002001321,0.000993807,0.004054988,0.001688048,0.001102109,0.001411817,0.002217835,0.001529026,0.001417798,0.001210228,0.00065556,0.001901143,0.00168945,0.004355221,0.001579637,0.001101358,0.001449718,0.002269786,0.001322216,0.000690315,0.001631692,0.000912974,0.001506316,0.000994929,0.001012513,0.001667355,0.001249904,0.003475029,0.001555947,0.000798263,0.001093293,0.001460312,0.002103159,0.002794732,0.000838451,0.000993662,0.002967176,0.00154559,0.001073202,0.002865583,0.002877184,0.003752053,0.001723458,0.000925082,0.001794374,0.000798636,0.001860916,0.001552296,0.000775094,0.003929676,0.000567827,0.001593534,0.002316734,0.003131853,0.003888863,0.002130179,0.000849189,0.001621525,0.002251449,0.000376654,0.001549993,0.001521303,0.000703917,0.002424328,0.001621836,0.000985246,0.001823,0.001075322,0.003264838,0.001497493,0.001224211,0.001328873,0.003378165,0.00141483,0.002206563,0.001453763,0.004020803,0.001118427,0.001191298,0.001619209,0.000868207,0.002411828,0.000531489,0.000692151,0.001839934,0.00286046,0.001850325,0.000967305,0.000264759,0.005632428,0.00077728,0.001688221,0.001356799,0.001709052,0.000477538,0.002794269,0.001999468,0.001689286,0.00055152,0.001243231,0.005098777,0.000683198,0.001102759,0.001223133,0.001903147,0.003155512,0.001199678,0.004028821,0.000364279,0.000809632,0.001289549,0.001799353,0.001249864,0.002992264,0.005198446,0.001167525,0.001532332,0.001147,0.001188403,0.000865676,0.001993937,0.000268495,0.001595315,0.001924838,0.000742954,0.003179601,0.001351243,0.001141478,0.0015402,0.00270578,0.000645413,0.001754899,0.002270762,0.002830331,0.00037123,0.00095418,0.000781178,0.000585876,0.001065958,0.002058198,0.001989581,0.000279911,0.001335136,0.005513163,0.001762475,0.001316406,0.001970998,0.001768414,0.003192252,0.002933565,0.000704174,0.00283393,0.001067139,0.001128727,0.003900044,0.000821525,0.001570963,0.000600177,0.000743679,0.001512651,0.002295801,0.001243575,0.000740394,0.000869756,0.001483736,0.000586145,0.002444889,0.000843459,0.00135078,0.000485683,0.000655472,0.00102813,0.003046362,0.003023972,0.001920009,0.001329173,0.002429455,0.001525863,0.001392836,0.001027907,0.002503999,0.00089294,0.001204912,0.001434262,0.000372837,0.000678455,0.001038747,0.00055871,0.00198496,0.001735743,0.00103422,0.002883913,0.003397664,0.001372339,0.002050832,0.002183143,0.001148798,0.001089507,0.001311209,0.000577944,0.000702448,0.001012658,0.001518012,0.000648162,0.001301197,0.002488929,0.001214391,0.002721299,0.001397466,0.001924107,0.004758061,0.000316458,0.001622716,0.000956526,0.002006066,0.000860368,0.002774543,0.003269431,0.001103334,0.001862825,0.001263209,0.001093286,0.001410208,0.002563433,0.001719092,0.001620725,0.000539292,0.003083187,0.000915255,0.001074623,0.000463598,0.001606477
