Loss Days
0.834736171
1.851850967
0.62823575
0.369244008
0.962400033
0.708159542
0.914505938
0.633146854
0.715277867
0.553610338
0.611777046
0.49699085
0.466236321
1.005849271
0.528009413
0.697906363
0.923185896
0.523297892
0.652241338
0.760922183
0.691169971
0.627768988
0.6362378
0.982478371
0.541192008
0.704333008
0.816632475
0.607124388
1.109020854
0.544234779
0.910553071
0.861947313
0.44472005
1.156247163
0.754501658
0.830828917
0.855859596
0.696284342
0.783808546
0.819721621
0.762921683
0.786503979
0.864900275
0.607570971
0.786975633
0.684316992
0.88075925
0.663233821
0.780009975
0.805648779
0.593003479
0.731151329
0.650324817
0.882715075
0.509177946
0.788861263
0.662804883
0.586120863
0.733691879
0.650317454
0.635671896
0.984523888
1.064785288
0.6430262
0.667951883
1.308321783
0.468225554
0.536723108
0.816370638
0.670732488
0.801493375
0.527219988
0.924283425
0.525423983
0.342099954
0.461808258
0.586170908
0.656551783
0.535236146
0.766268671
0.445224608
0.630513146
0.831519442
0.802647833
0.83134425
0.534304446
1.082433421
0.607524783
1.291077763
0.52735685
0.828799454
0.427907842
0.898645713
0.812698683
0.889299008
0.850409604
0.562800179
0.452739375
0.494067183
1.000251671
0.709279646
1.360468646
0.615855042
1.143720058
0.509945046
1.024526771
0.707428833
0.482285642
0.507788521
0.522532383
0.434810404
0.395914546
0.963802196
0.741394296
1.106640633
0.953843646
0.585003367
0.428550779
0.68981745
0.986991658
0.693875946
0.836394513
0.583897229
0.393033025
0.939424771
0.893467671
0.893027246
0.956608908
0.554170179
0.479242046
0.747809396
0.496870692
0.567523938
0.607700496
0.595623204
0.73130745
0.751839313
0.668908429
0.580425313
0.974290821
0.693544004
0.557131125
0.857025104
1.094038458
0.613414629
0.566543425
0.440504808
0.602844
0.864739963
0.445878663
1.393957121
0.841145738
0.771472254
0.540852879
1.938145538
0.388999858
1.128169733
0.812161763
0.96309755
0.808348133
0.895263108
0.647816029
0.735514096
0.787027
0.879067592
0.547084521
0.848919629
0.558221017
0.421383467
0.374060854
0.665984638
1.2426293
0.654979133
0.731685954
0.873701079
0.772724629
0.616606933
0.981913875
0.495444413
0.77611165
0.663891538
0.622277092
0.672455067
1.358974263
0.829725683
1.05179165
0.70136225
0.896706388
0.531600154
0.916048488
0.982573208
0.727189608
0.751579292
0.867670667
1.321838871
1.167726075
0.962246367
0.460962538
0.766082325
0.791690804
0.399880671
0.696765888
0.381461154
1.320241225
0.453927258
0.595195583
0.667370463
0.585752625
0.82015735
0.794587721
1.097865579
0.964251804
1.951190142
0.565190596
0.661152721
0.6400311
0.786842421
0.679794733
1.007961746
0.835511333
0.799077638
0.60277005
0.685360979
0.947344579
0.754011421
0.539399683
0.555448233
0.674692888
0.738070246
0.498661942
0.727271058
0.977149108
0.57602655
0.925235321
0.853761
0.660435946
0.711982367
0.633667171
1.059660833
0.888056504
0.820845525
0.715487404
0.5512436
0.663607708
0.527891083
0.485817171
0.506870429
0.823347438
0.481393958
0.796044083
1.004207371
0.682076913
0.77321025
0.759989288
0.4255021
0.434891717
0.821409021
0.847232383
0.833722496
0.521529117
0.533344771
0.676941929
0.741079517
0.932574667
0.940901821
0.990377479
0.833716833
0.746844242
0.6825985
0.915129783
0.961855908
0.546238633
0.890861758
0.594607233
0.952204233
0.675466267
0.852546917
0.706532742
0.975743692
0.741596454
1.469545829
0.885253963
0.785673779
0.772492246
0.630235629
0.810638213
0.772071717
1.053946488
0.874802525
1.167806729
0.714654654
1.119019425
0.694455546
1.304051425
0.7504626
1.018809829
0.993649929
0.679127567
1.008588583
0.686166621
0.674153388
0.603853438
0.876577267
0.5620661
0.809750821
0.910297429
0.650668608
0.70274505
0.507010171
0.690800575
1.238586033
0.538270404
1.023553317
0.462363129
0.820220796
0.594306738
0.54178255
0.904786221
0.870612396
0.806482779
0.7318506
0.744496067
0.466131742
0.543731904
0.447604742
0.534765113
0.606645313
0.614052354
0.816447375
1.306450917
0.723428542
0.693235588
0.608822213
1.062820963
0.858603479
0.524757858
0.754884042
0.590931642
0.530843183
0.664370129
0.315298892
0.982032783
0.651061558
0.954827929
0.815532658
0.853073858
0.515920892
1.32849185
0.960210954
0.458031108
0.553777383
0.941164958
0.550701688
1.053015738
0.561698729
0.839911517
0.643520138
0.859100938
0.642711033
0.714551642
0.752790496
0.583868267
0.676767683
0.789169392
1.525237729
1.378405425
0.396618863
0.675790379
0.816604867
0.761985571
1.467585104
0.661743742
0.760283713
0.482980717
1.234168621
0.692142746
0.964131333
0.611394538
0.938598463
0.854292813
0.86123225
0.650763158
0.800504888
0.697906
1.493072054
0.738026642
0.642755871
0.687978279
0.532607829
0.693319088
0.643393733
0.437456588
0.797610717
0.682120442
0.742471188
1.039376925
0.506753267
0.453536575
0.648699679
0.663164321
1.697841858
0.893253021
0.740582958
0.870831983
0.681437908
1.054154263
0.37383645
1.220494379
0.505431813
0.483797363
0.886890571
1.2898859
0.709135575
0.808300179
0.598794438
0.6936394
0.577994967
0.645965425
0.746214663
0.659711488
0.725269029
0.525484988
1.033345458
0.772447958
0.805785308
0.426117992
0.681933771
0.9864985
0.560883004
1.057657629
0.563881113
0.607046308
0.542220271
0.697871104
0.819265679
1.101719392
0.789475454
1.1295988
0.875426604
0.615086467
1.515100321
0.677292142
1.313352817
0.471532613
0.840911221
0.849368604
0.598615542
0.633001246
1.434618775
0.793658033
0.596200458
0.783105929
0.730425254
1.108869183
1.199953829
0.702906275
0.453877692
0.947332271
0.833209542
0.470118154
0.630092521
0.878760904
0.999250625
0.715106913
0.874500029
1.082763933
0.681757138
0.583349479
1.189568363
0.623177608
0.549211842
0.804428617
0.643824821
0.502179425
0.449002963
0.596671696
0.571747246
1.062652063
0.609745988
0.585164871
0.782832838
0.600953833
0.692852983
0.847434283
0.851517608
0.56845595
0.936240183
0.861456238
0.437709238
0.445581854
0.643958704
0.471326854
0.485084325
0.574659175
0.769683883
0.760396692
0.658677108
0.591643208
0.506492354
0.80507345
0.58424775
0.814565071
0.820004179
0.382444383
0.673554575
0.780106179
0.807091654
0.919035196
0.95058175
0.600003658
0.621320567
0.622702692
0.778538496
0.562677288
0.660767546
0.615278121
1.11660965
0.994584146
0.879107238
1.060104938
0.582362396
0.682551771
0.675342567
0.858855092
0.7412616
0.952840904
0.48351195
0.721186717
0.892477533
1.063539988
0.422606421
0.784894892
0.577398079
0.636497704
0.759274475
1.3680692
0.622594604
0.465661996
0.628854779
0.678272142
0.784182471
0.798100421
0.856055696
0.652293883
0.677961363
0.655300104
0.942268017
0.815099375
0.551855463
0.831680704
0.8407702
0.532090796
0.828626792
0.561942029
1.113991358
0.365581246
0.573417054
0.578653842
0.6295599
0.538486454
1.445796354
2.426262325
0.543237133
1.277731921
0.761516958
0.536408308
1.173783754
0.643218375
1.413692688
0.529694796
0.7221633
0.463171683
0.615422229
0.928752733
0.768130913
1.216275508
0.698454988
0.651454467
0.817506963
0.720225579
0.603802913
0.484925004
0.537301204
1.122645404
0.794060304
0.651910663
0.744082554
0.929860475
0.449680888
0.504801258
0.664148421
1.0076628
0.721405963
0.605027375
0.673761804
0.828187583
1.204860954
0.559616675
0.483451604
0.752553008
1.187011892
1.184055863
0.657852321
0.605455604
0.683643883
0.741094529
0.509620183
1.016309113
0.646474017
0.53521965
0.499175017
0.41392795
0.588485042
0.680919208
0.613856442
1.549645529
1.082042579
0.405822504
0.546348867
0.680006633
0.522255621
1.339063413
0.896900175
0.686197333
0.883501988
0.737707208
0.537467767
0.493911204
0.980997588
0.471794158
0.9953669
0.44528965
0.507294092
0.740087008
0.916303546
1.076098879
1.189581542
0.544344588
0.985937354
0.767666175
0.550253758
0.740402708
1.770166904
0.978156338
1.015603567
0.507423367
1.093687171
0.64276285
1.348708225
0.676132938
0.955645013
0.73282715
0.954985392
0.679388704
1.359838842
0.698371471
0.710782392
0.952551467
0.745610204
0.924737083
0.750360654
1.013786946
0.635210896
0.5241592
0.544137254
0.627220138
1.222362275
0.937642825
0.876988438
0.788012329
1.530248658
0.5647673
0.837940338
0.624091467
0.929400267
0.926978038
0.534905188
0.887284642
0.916395663
0.715288167
0.751307125
0.840137488
0.646690979
0.9118468
0.50516085
0.672038933
0.446916204
0.839786842
0.627875388
0.445765688
0.969262192
1.209724208
0.760313179
0.778479646
0.497330096
0.460951908
0.508292038
0.470969746
0.595010733
0.777322688
0.636649888
0.730147575
0.893806717
1.0884898
1.177218288
0.466344296
0.668812567
0.746716125
0.707955233
0.55216085
0.549042683
0.566033833
0.679064238
1.086286417
0.653483646
0.823832858
0.481366783
1.366891858
0.650383838
0.5420414
0.91899445
0.974457396
0.787900892
0.455415254
0.975738496
0.631698346
0.637402833
0.623135092
0.536923242
0.678234121
0.735528117
0.516032896
0.798334004
0.548275475
0.54981915
0.848797788
0.927297575
1.110543238
0.817471946
0.569479354
0.535130242
0.688955475
0.640428404
0.553044621
0.525196067
0.5489662
0.573850933
1.077913667
0.557022263
0.669601733
0.7239971
0.638890408
0.8737757
0.610663963
0.655306525
0.820472021
0.509480142
0.719896713
0.814963246
0.429932379
1.0022169
1.091430579
0.87047625
0.535212433
0.66389415
0.635630775
0.936409908
0.644356508
0.895804854
0.585974308
0.771244692
0.703323417
0.69465935
0.610596742
1.146171413
0.725698429
0.827880521
0.794752458
0.663240363
0.955061129
0.597510071
0.779805046
0.557311588
0.755654238
0.564702221
0.964684196
1.008507188
0.810281088
0.433533113
0.558358354
0.615622033
0.466148075
0.551654096
0.524233571
0.374935921
0.7063652
1.076298504
1.117637963
0.568129113
0.650903258
0.513791596
1.3049409
0.606194871
0.674641408
0.619965438
0.472162396
0.639852213
0.832132196
0.927113513
0.9350385
0.776168013
0.775828604
0.584245213
0.363949246
1.313566804
0.64263135
0.678519833
0.710177046
1.008536808
0.561732442
1.037426863
0.726135842
1.338699496
0.887647596
1.025856879
0.738363075
0.502293475
0.566486667
1.137506921
1.143024188
0.989400371
0.767385092
0.726891779
0.982094067
0.831514638
0.572114933
0.889425475
1.0720517
1.274856158
0.737561446
0.615359204
0.742310075
0.759445517
0.920463575
0.72779585
1.280608346
1.145110904
0.58323645
0.627360913
0.715480579
0.523235313
0.774803821
0.496049271
0.425066604
0.526309471
0.660195079
0.967981804
0.563940813
0.78639385
1.254163167
0.812234267
0.896095488
0.74562815
0.467614383
1.329256004
0.492740958
0.625690133
1.184454708
0.397767533
0.74982725
0.669767138
