59.02019066463595,0.0,0.0,-4.008419849494929,-4.124499220085828,-4.071837318091077,-15.912095990883417,-4.1756699996446525,-26.727668286435936
49.26169791993212,0.0,0.0,-3.2427665879685366,-3.324346599161055,-3.111207342206518,-12.007584817197033,-3.2620552516908723,-24.313737321708025
38.221122698269795,0.0,0.0,-2.7296927610588733,-2.703761258316158,-2.7053755586123702,-7.258240506528546,-2.686840325408214,-20.137212288345648
30.84291907002448,0.0,0.0,-2.547138298954147,-2.6079261756794483,-2.5569176973551344,-4.371728528254925,-2.5981701917585873,-16.161038178022263
23.652230444817725,0.0,0.0,-2.3354547203632667,-2.268574702456074,-2.35178740151083,-2.9263457210086634,-2.3803348676660074,-11.389733031812858
21.60973166797954,0.0,0.0,-2.5228438862303917,-2.487542777388179,-2.504416077028848,-2.6701972460526977,-2.6411460397264235,-8.783585641552978
20.992079565946895,0.0,0.0,-2.539059430139349,-2.524410014814684,-2.6897942572753464,-2.8730849885790146,-2.5205887849489392,-7.845142090189567
21.507631816500457,0.0,0.0,-2.521711912864717,-2.4930429247938,-2.507082728091473,-2.5980669337777123,-2.6093982694821736,-8.778329047490583
24.922660825675415,0.0,0.0,-2.981571744960346,-3.049153215993546,-3.07132826329954,-3.3401622438643472,-3.0042825365604573,-9.476162820997216
28.74279055206614,0.0,0.0,-3.5565630768430623,-3.4973264978041887,-3.3882928951399305,-3.741253097756321,-3.4777215379443662,-11.081633446578252
33.74194711033148,0.0,0.0,-4.188553773947022,-4.2439858252122535,-3.998259679987939,-4.637982831848782,-4.213996964443105,-12.459168034892373
37.38260806435801,0.0,0.0,-4.679797296069567,-4.64146327103239,-4.619012430139453,-5.402574377361524,-4.762576552286509,-13.277184137468566
42.47179217870494,0.0,0.0,-4.988357424587478,-5.214709358690812,-4.992918947774897,-6.242257765241774,-5.312822100638393,-15.720726581771602
46.25176383551393,0.0,0.0,-5.477063329076121,-5.696945190327937,-5.688726043357389,-6.793750419035416,-5.72213651268235,-16.87314234103468
51.72037867039614,0.0,0.0,-6.130104963325593,-6.250162893763741,-6.290054988435574,-7.782938375818594,-6.3061884724386115,-18.960928976613996
53.29145148722213,0.0,0.0,-6.2268603472910105,-6.073331725785437,-6.432377993335379,-8.152198270170066,-6.4041780538260324,-20.002505096814232
58.64621257795821,0.0,0.0,-6.721679059538681,-6.44617212241624,-6.340113677752712,-10.16696001032732,-6.26907283212611,-22.70221487579716
69.11554444210003,0.0,0.0,-7.070983721155128,-7.026063588282744,-6.886161106083289,-13.966125040057262,-7.1584477768972725,-27.007763209624294
77.03668264053384,0.0,0.0,-7.400558365644791,-7.220481923905451,-7.151021880370772,-18.583941084280067,-7.129160090055255,-29.551519296277412
80.30380276460961,0.0,0.0,-7.007143937903194,-6.852534813536687,-7.073927605255434,-21.755440645347957,-7.014839020211238,-30.59991674235505
78.58222621534304,0.0,0.0,-6.349106289722839,-6.335881341849512,-6.233356496783092,-22.802502468656236,-6.431859054832171,-30.429520563499185
79.71524072389288,0.0,0.0,-6.233409841185226,-6.29396028367906,-6.341007638292517,-23.605429317186726,-6.336475732804397,-30.904957910745022
74.55211079469895,0.0,0.0,-5.451745900977721,-5.527924358390539,-5.526645734798151,-22.82694823161026,-5.42666614568239,-29.79218042324
64.03866037081274,0.0,0.0,-4.32611491401806,-4.411598100669806,-4.491438238055289,-18.82344313537979,-4.364818329787597,-27.62124765290222
