Loss Days
271906.6739
104040.3851
213287.9596
587851.6694
29135.0074
26873.40221
119056.9019
12763.31702
39698.39593
49162.27086
407117.9488
26323.78127
89589.50484
63519.26223
182916.1505
136697.6466
582112.1486
202561.1521
168296.7207
14102.39681
80068.43043
18048.62087
79029.73207
13296.58307
77484.14871
297972.1861
2168643.83
411397.7189
103234.8639
15052.50169
461619.0943
221165.2176
233722.465
253099.9009
21392.9271
48851.67362
149866.9764
79807.86425
257094.986
72758.44057
488809.5579
268564.8482
100933.6165
68300.0298
101071.263
8731.637816
168899.7937
19149.96274
520242.9576
57433.30626
32380.06062
222702.0993
223276.3619
324505.6273
52937.17922
27235.49351
659281.3556
110662.4654
229078.8262
124358.3647
4625.68783
456899.9723
125019.1181
1249674.427
7930.043465
96275.89568
127141.6687
371228.2636
412532.0416
25649.51294
39337.89049
391723.9637
49950.79028
1619.02583
26652.88044
121084.0839
125007.6709
239804.096
94882.22294
2420832.235
109855.7404
10482.9791
164187.2042
39645.5101
197231.074
3198.89422
442953.3178
229654.2134
82912.44676
11492.05414
28899.57863
195001.6559
171588.3787
54170.97563
137301.956
356190.4936
58517.87334
133063.3847
575372.7007
561806.4317
142114.9187
15596.59411
58402.91861
35220.45215
79127.50855
56373.2844
77541.57012
24336.6533
174122.7503
854044.585
109962.1718
78324.67458
45925.33884
99021.90455
24392.59035
895274.9479
348299.1968
226349.1053
253783.8596
48469.23793
324453.0981
106368.73
207663.4248
212124.5846
167189.9361
106533.9503
77180.22552
108429.1113
104244.2318
136270.0511
429507.268
50241.0462
96715.16
120185.6992
224604.9481
1266729.651
100679.4771
1160413.282
25700.44468
304958.7009
52443.09262
49005.18018
44748.14722
102221.8671
7684.050948
134438.199
82467.95704
68609.56334
209825.4762
134716.0053
279056.2232
36577.0455
24430.44191
63754.10499
1430199.533
47744.87916
498054.9218
208839.6445
626001.7128
164666.83
36465.00644
25417.28654
785466.9694
37852.92186
125868.6368
277795.5806
560879.0952
14897.5577
193440.6952
235225.6697
696371.7922
210300.7932
134948.0686
68393.92481
46884.93248
593363.2687
8001.027885
66397.81254
22091.36301
112154.0193
748331.5418
429482.5141
70828.48373
703639.0642
554154.0471
301609.7526
212090.4715
236487.2875
114866.987
157518.8997
9078.246023
105998.0372
27622.38909
11786.64352
53323.72939
85084.51779
1673.269844
24636.75318
190070.9337
226282.7652
156778.327
52337.56743
48025.02854
13346.68916
321554.068
48254.66105
215294.2789
55839.40393
94173.64732
11210.24655
494472.143
60722.1871
667440.8957
766481.2215
274115.2828
8979.446204
112283.0308
20605.87127
361175.2295
159651.1622
208957.343
17266.69795
196781.4078
49280.73952
286059.5529
363595.1881
361981.2004
69648.71328
162044.1424
518399.1798
299340.9553
531708.9572
294008.8953
357259.5101
217192.0915
330495.0082
37973.23899
54686.30645
15091.37479
111390.2813
18594.2031
309368.677
106161.9437
155811.8171
237394.6559
118917.6948
80064.64659
38502.66185
159505.6844
43683.54293
114177.8469
51953.15225
140576.3358
21850.048
23311.18446
120370.3371
142714.757
36774.59615
103964.2571
394956.5265
62691.50621
23481.19279
783717.7736
160289.048
68472.84738
229232.4927
115660.7109
1109627.119
259205.5239
138282.1155
100296.9947
134839.9063
222135.4435
83735.26355
50688.93986
52294.25341
203175.7336
516132.2298
91264.22253
118263.6433
25933.90702
420081.9854
46053.77054
340455.0329
30963.86472
177637.1941
95441.87596
232719.5257
5644.80677
481821.3612
1126004.975
220479.832
716272.8012
215495.9831
700913.3068
79933.61377
428148.1709
48062.79574
395747.8294
7169.577538
299064.1613
104331.1589
56602.59204
288459.1165
70004.96073
172401.926
508494.8785
211040.8188
239522.3768
168356.98
739190.2725
231703.215
250294.2674
165925.769
112200.1852
58605.38166
146170.526
203631.5255
67341.82132
26930.94545
133307.2503
54394.46774
174399.7167
98954.61509
584349.8735
13561.75594
716800.4799
5694.661276
207605.407
376511.9451
376717.6241
310935.2159
57755.19127
117996.8647
32576.74685
67805.96238
37651.24485
34407.71313
104737.6737
17993.85432
135772.2903
107981.2461
150983.2945
78975.34523
68783.18791
255905.9767
37527.93115
85444.95727
31193.21522
73649.79311
140446.8686
398011.1792
236005.901
83162.67126
65828.80924
257756.1383
379561.9798
72227.00044
148900.3442
519697.5352
659838.0968
173147.7289
705952.1516
63727.56057
423129.0124
182960.5117
503940.9113
96193.08448
448082.1119
445199.3273
112888.9905
92756.09372
607645.2657
1060458.92
106493.7834
109058.8929
46574.05983
104381.0306
106936.4674
207836.7059
232423.7982
96809.76101
22618.17604
89158.22903
334479.0638
399176.9545
250420.6112
173814.4972
89763.44668
83022.44023
176021.0523
219508.7468
159646.9278
883664.7874
832893.4508
808547.8397
393166.4744
9876.08722
70590.32522
94897.37948
54433.5541
66719.31967
137673.304
204672.8548
23830.70172
106100.5953
51155.25817
405834.9304
80356.96842
110584.5533
174633.3989
352673.3963
71986.82922
183422.6112
63142.41
187283.0211
269784.2951
26178.91127
393277.7357
52153.51432
46861.83113
26888.6847
283203.5982
219671.9639
481991.9828
152270.6862
24014.2418
49732.57811
416166.0557
114201.1176
202532.9132
52035.79465
88157.49004
377824.9234
168867.6947
44566.72783
2146.417108
252743.0534
27000.39153
51163.90797
131792.3036
133500.591
269088.5608
291813.8925
194091.918
290099.5942
941204.4601
170883.8757
49949.82862
63184.6406
301558.0868
165783.4233
465068.8267
345963.4978
37897.27753
269023.3444
231979.1308
216671.3776
130506.6465
76878.30549
466688.4986
468701.5411
88804.92045
4180.130582
120958.7742
16745.69642
152704.3176
117552.8418
2008676.753
71614.23593
339385.5196
122613.7099
22062.2501
379549.8455
923636.5089
101856.8529
357917.9889
41149.36175
84780.24822
2585.773833
65633.86254
66132.55752
512197.1005
40795.57455
737483.1273
286995.9697
171251.0198
82056.28908
628810.8215
91313.71351
370162.1933
95338.95051
93758.67719
1205577.43
30597.51327
1062045.402
224986.8474
63903.98553
11444.93422
576016.3485
99216.467
36039.95091
278851.3531
370490.0858
13821.11466
695540.7563
6042.215529
101782.1364
94595.08631
35024.04031
45750.50294
36181.60342
22774.46194
171248.1758
33010.76754
36771.99218
53170.21376
163792.9961
47156.82672
198246.3558
147988.1344
246009.8526
22641.84665
49029.39741
812554.2954
60847.72944
312577.7336
222632.4104
86260.90355
32002.81213
85098.69238
10120.94939
653314.5965
127178.2515
118324.2491
261000.5683
79770.01317
717181.2855
230016.6416
46537.70386
88484.16354
413407.9376
285530.3649
3380.718371
596981.5534
102430.0352
357246.8929
299386.7657
190004.5355
24056.20874
81179.56674
65986.80302
62427.7234
142914.207
432515.8391
85044.63355
58037.15236
423705.5539
19313.97591
33844.46057
464845.115
69480.8283
370387.4035
70970.48584
68010.27049
197409.4444
211107.0659
679102.1555
231188.3734
102684.6322
462171.797
19201.97605
34222.07993
166035.7412
88329.18476
164566.8015
69853.62271
445386.0144
144114.1269
243337.9425
587900.0268
133644.0432
179421.1267
593955.2551
26732.54914
23029.12043
8362.812992
248468.2974
135026.9601
116570.162
163579.1036
160608.704
556516.2713
265304.1763
748163.8511
310425.3789
322786.6212
67636.2885
896899.5668
59961.16328
261692.7947
159668.1829
41819.93019
154745.8492
13326.24559
182258.9102
487428.1614
7738.65953
372969.0138
633249.8829
22169.83868
18401.67772
261583.7278
182611.0584
424992.4974
673418.7433
74470.23664
978278.0158
118762.0596
313726.7222
87261.23097
178046.759
228670.3475
41746.49459
988689.591
40962.70773
47809.31766
249980.1965
1308611.488
820190.6575
21803.19979
684631.9988
507935.7587
592331.249
45058.91412
15308.66485
185681.7342
312583.5302
3770.916394
261572.0837
1162310.657
143835.1026
35013.82176
115510.9037
21701.47769
6147.042127
20550.65343
17088.17258
40935.24497
23982.70415
264712.8307
51423.8363
125148.805
408699.9094
185065.775
47247.53858
92627.29289
189251.7342
134487.1941
187287.0886
68240.16241
205625.348
8942.784176
30547.48277
55065.01394
97835.06485
243101.3181
598207.8082
56157.62323
40860.7746
440775.9441
84540.81649
146651.3096
17210.1312
351103.5909
363624.2786
