68.33829487899017,47.97754734731002,51.319997186417964,40.059021719078395,44.43115759418218,24.629708848054932,48.08616360361625,35.30612533498003
66.69086712500186,46.21462880215472,50.253326630565475,38.05037650040063,43.026565187431494,24.61536925197814,47.70423053479894,33.85607702397881
65.6983585747771,45.331937069081356,49.27834110119767,37.35187173854008,42.55603026808387,23.918241111907296,47.03505632091668,33.3439382264979
65.23029371253793,43.2549698228683,48.85429588815979,36.215593953758244,42.354374733243354,21.880769663313945,46.845887093396726,32.39905392441512
65.05363554651757,41.81433123653572,48.49744768997888,35.3571425528601,42.44373509561856,20.311623190323733,46.53292590362907,31.75327016951316
65.41701914893929,43.002523400963646,48.982445921668614,35.85092444504997,42.63175715617978,21.76488831444752,46.87350557325936,31.979917586506623
64.6072769643098,39.844709222519285,48.991882172348404,33.75247521129079,41.06618207795541,19.012399080255374,46.74955264821903,29.645080276546203
63.10497215513374,36.484123533476144,48.23883041434042,31.27437381198477,39.37636983040713,17.075148416725828,46.040373926053505,26.89678717458952
63.7490435027735,36.38698318961118,49.69875395405739,30.99145930982763,38.12794930268261,17.02107319715985,47.120764029946294,26.003309090102224
61.07172996116803,35.38299965784346,48.73730341065502,29.651284937849855,34.805443643980674,17.484083393357484,45.774406382408976,24.133881466688088
61.61567249850906,35.94791861622362,49.60937849931219,30.350404466844836,34.49674737786643,17.444830794829663,46.17726967907093,22.784192257102134
60.95898896190475,35.16804681377909,49.81697980139542,29.293292188083623,33.13848969834819,17.903420852542688,46.18531634342283,21.629971832695695
61.93524680632957,37.82040961267432,50.475007779735115,31.48807962285693,34.13897593386464,19.637372121362382,46.08643802090934,23.560777326868955
60.602045458308396,38.11340022912222,50.21971963517212,31.36426382287044,31.99803502052422,20.56479531175285,45.15134892098722,22.48540193581843
61.617252866512466,40.09602838006814,51.46678287014788,33.242837254902724,32.019152055313576,21.228754664336357,46.34225851299204,24.112667818310452
61.426757474813854,40.03349294182778,51.084756557737414,32.82975647192557,32.347872821080166,21.810101949271434,45.69378439908453,23.906119703041025
60.145681812373695,40.45193474539319,50.63173191387189,33.5059223511875,30.865435175991582,21.584498124677708,45.206803235577624,24.661200478280215
63.36528547025704,41.387034822176105,52.17126530326617,34.41571191287219,34.62662002179202,21.81518064584636,46.08336327913492,24.900717065068214
64.40301565929269,43.481821709035785,53.12953672727747,35.520063380196056,34.83064394534296,24.15654431991535,47.26855929932135,26.246865862085603
66.49132124615748,43.83526881430869,54.31339123082482,36.325619913280256,36.89196091332813,23.376592801144056,48.38502643644379,27.347138044692844
67.77386448870242,44.60470575318943,54.245771024322046,37.10247945524712,39.31528138339255,23.559842729986205,49.216666615432025,28.403438535746268
68.5477051146863,47.40760095928572,53.582071190086374,39.09101853130114,41.54254765438527,25.515401637133962,49.03151387273075,31.83871995350648
69.9318445138527,50.4754493465614,53.57364582155528,41.76640739973585,43.95176753907516,27.078381788511642,49.21344068602513,35.1007802640818
68.25491383789118,46.462072127048096,51.92129710898964,38.94398359583133,43.4006724049565,23.813206047646368,48.52025250426152,33.357192922941735
