0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001309032,,0.001071673,0.001622471,0.000430855,0.000588041,0.001082531,0.000470796,0.002085028,0.001247001,0.000505374,0.001696344,0.002035559,0.001240553,0.001295056,0.000679383,0.001188301,0.001188262,0.002232718,0.001126971,0.000366568,0.000360483,0.000824005,0.002303622,0.000461567,0.001096291,0.002030445,0.000506524,0.000410788,0.00157187,0.000975613,0.002776568,0.001050582,0.004862399,0.001724225,0.0023727,0.000702951,0.000745276,0.001421935,0.000557862,0.001552196,0.001265947,0.001619757,0.002245086,0.001105972,0.000932888,0.000928037,0.001837856,0.001184219,0.00132297,0.001253657,0.002247399,0.000690584,0.000914063,0.000912232,0.001374192,0.000820289,0.000854991,0.000487035,0.001103393,0.001634537,0.001102656,0.001877994,0.001677646,0.002054055,0.001415546,0.000938694,0.001052575,0.001714859,0.000863957,0.001107528,0.001828156,0.002319133,0.000772444,0.002058785,0.000629861,0.001497738,0.000589528,0.00141803,0.001647845,0.000754556,0.002012822,0.001212724,0.001863745,0.000542946,0.001868235,0.001641855,0.001682137,0.000858103,0.001799234,0.00259045,0.000956611,0.001742954,0.001053177,0.001087504,0.000609113,0.001582841,0.001826406,0.000920986,0.000802836,0.000964162,0.000766235
0.001308001,,0.001190147,0.000640455,0.000645595,0.00143542,0.000846739,0.001336821,0.002281918,0.001106046,0.000503037,0.000788148,0.002458801,0.000920226,0.001792072,0.002129674,0.000820552,0.001692227,0.001009343,0.000903509,0.001525655,0.000707799,0.000979678,0.001367512,0.001601983,0.00127396,0.000444403,0.001419961,0.000868291,0.001628938,0.000994109,0.001356153,0.001442119,0.002521223,0.000393014,0.001995548,0.000838822,0.001251782,0.000775007,0.001127096,0.000822888,0.001130042,0.000718642,0.001710784,0.001745317,0.001523967,0.000712394,0.001500158,0.000753252,0.002432699,0.000631562,0.002248764,0.001303744,0.001202539,0.000422385,0.001124975,0.001178552,0.000803158,0.001438831,0.000850383,0.000929265,0.001986447,0.00188242,0.00323525,0.001283728,0.00275489,0.001616761,0.001827063,0.002273915,0.000651915,0.001131842,0.000730119,0.001648602,0.001376351,0.001957408,0.001342047,0.001679201,0.000741948,0.000416157,0.000378028,0.001813839,0.000487716,0.000729121,0.001096277,0.001739033,0.000548497,0.001548827,0.000803925,0.002291554,0.001306626,0.000409943,0.001568169,0.002409758,0.00162778,0.00103444,0.000727925,0.001543197,0.004360427,0.000968703,0.00028254,0.000819108,0.001570516
0.001351222,,0.002431111,0.002534137,0.001708463,0.001369265,0.00135461,0.000777535,0.001339277,0.001198259,0.001020831,0.000973507,0.002294308,0.001904035,0.000920137,0.000275125,0.001158463,0.000528256,0.002364475,0.001356827,0.00034161,0.000281592,0.001096974,0.001040669,0.00102755,0.001402178,0.000980374,0.000228962,0.000496692,0.002134495,0.000867577,0.000291685,0.003888115,0.0005883,0.00162688,0.000968528,0.00089231,0.001441017,0.000393967,0.002017163,0.001864739,0.001915676,0.001988582,0.000857486,0.002240836,0.002910722,0.0014012,0.000322616,0.001480667,0.002699153,0.001318862,0.001252735,0.000397632,0.001437929,0.001876451,0.001540283,0.000860116,0.000993354,0.001485057,0.000655756,0.000935485,0.00163087,0.001484033,0.003853764,0.000370916,0.001297741,0.000665119,0.000889979,0.001919885,0.000810676,0.000998495,0.001758065,0.001575186,0.000584433,0.001402439,0.00172861,0.001045206,0.000263596,0.000853412,0.001827741,0.000970904,0.000582534,0.00083222,0.001460659,0.000710965,0.00085563,0.001873489,0.000395875,0.000781813,0.003129691,0.001747239,0.001758506,0.007100825,0.001944953,0.000889193,0.000352318,0.001301629,0.000663537,0.000992549,0.001240731,0.000898239,0.001727978
0.001198797,,0.001154966,0.001382905,0.000594904,0.000174876,0.000887839,0.000407363,0.00134619,0.001203256,0.000712955,0.001763336,0.000618496,0.000599584,0.000711655,0.001194432,0.000768597,0.000648196,0.001084612,0.00159996,0.000697323,0.000453673,0.000313074,0.000735207,0.000633622,0.002224029,0.001657429,0.000505762,0.001051964,0.000867388,0.001267155,0.000837676,0.000785014,0.004680226,0.000390051,0.002924056,0.001995998,0.000966593,0.00032219,0.002423515,0.000961146,0.000981919,0.002201685,0.00044462,0.002963848,0.002372876,0.000872551,0.00125492,0.001838634,0.004137261,0.000920768,0.004171603,0.000777341,0.001695487,0.001373038,0.001102378,0.000674402,0.000757083,0.000984367,0.001218314,0.000726737,0.001269671,0.000758524,0.000983703,0.000520117,0.001525631,0.001873648,0.001712543,0.002377537,0.002215685,0.000459273,0.000823192,0.000660106,0.00074897,0.001909668,0.0007571,0.000316138,0.000305625,0.000882738,0.00089042,0.000480707,0.000943358,0.000463486,0.001095213,0.001319084,0.001360645,0.002426549,0.00019123,0.001455246,0.001985583,0.000874835,0.000545723,0.001089167,0.001068666,0.000414086,0.000649777,0.001366255,0.001328939,0.000921312,0.000791277,0.00096722,0.00213396
0.001426719,,0.000600594,0.002709103,0.001134757,0.000822127,0.000709617,0.001742401,0.00166231,0.001247716,0.001216076,0.00194872,0.001752662,0.001233505,0.000848874,0.000752456,0.000919488,0.001252856,0.000494448,0.000977395,0.001016044,0.000544519,0.001298684,0.001675448,0.001001607,0.000821142,0.001898883,0.000416802,0.001654578,0.001776788,0.003153484,0.000652294,0.002134157,0.001263942,0.001071968,0.001622261,0.000887858,0.001814457,0.001015934,0.00100039,0.001082935,0.000483965,0.002561336,0.001543499,0.002269748,0.001712513,0.000780317,0.001628293,0.002071127,0.001931284,0.000722205,0.004008604,0.001292947,0.000449991,0.000746602,0.001851207,0.000388148,0.000339267,0.000717736,0.001648534,0.001238423,0.001064476,0.00180838,0.001168058,0.001331089,0.001890643,0.002253305,0.001269661,0.001660366,0.002134605,0.001423343,0.000691714,0.001063349,0.001504814,0.000478243,0.00189678,0.001538355,0.000789473,0.001663784,0.0005604,0.002489603,0.00133445,0.001634714,0.001634714,0.000515016,0.000570564,0.003174561,0.004088516,0.001524046,0.000802759,0.002803636,0.001291539,0.002994587,0.000621186,0.000693555,0.000480979,0.001382982,0.004404947,0.002927336,0.000864125,0.000758772,0.001273417
0.001804668,,0.001679111,0.00382836,0.001772641,0.000633054,0.001031363,0.000870255,0.002257475,0.0011498,0.001418808,0.002428701,0.002791755,0.00167092,0.001100422,0.001123826,0.000921884,0.000485783,0.001672418,0.002077386,0.00219953,0.001476587,0.001533313,0.001419473,0.001504122,0.004656653,0.000696322,0.000860168,0.001488828,0.001107039,0.00137143,0.001594873,0.002843588,0.002142523,0.000986373,0.002349645,0.000516951,0.001751694,0.001181705,0.001804254,0.00181873,0.002024964,0.002312998,0.002159102,0.002556712,0.003137832,0.001022836,0.001683808,0.000830788,0.005242335,0.002335035,0.004917882,0.001379114,0.001584278,0.001166191,0.001938563,0.001138038,0.001025274,0.002906805,0.001436822,0.001515934,0.001457899,0.000907767,0.00260746,0.001434404,0.000635194,0.003496266,0.002362282,0.004057979,0.00122277,0.001187476,0.001142834,0.001152144,0.002188219,0.003678006,0.001644065,0.00176942,0.001063882,0.003114812,0.003496166,0.000756642,0.000960571,0.001553224,0.002106253,0.000840566,0.001036701,0.001857544,0.002716035,0.000853487,0.001437519,0.001704044,0.000997732,0.003377499,0.00211998,0.001537752,0.000886165,0.000895843,0.002953781,0.002552265,0.001807558,0.001704536,0.000659021
0.002589326,,0.001055081,0.002693826,0.002372676,0.003026473,0.001450481,0.001935104,0.005231252,0.001172999,0.003109661,0.0023472,0.002513979,0.005308585,0.002265257,0.002823722,0.001818294,0.002610954,0.001585468,0.001430396,0.001225728,0.001637172,0.001058945,0.002437545,0.00086678,0.006891307,0.002955697,0.000931559,0.002056231,0.002905582,0.003910719,0.001317393,0.001823118,0.002969843,0.00206122,0.002643097,0.000579214,0.002538573,0.002467283,0.003275526,0.003009783,0.000755428,0.003182749,0.001297314,0.001792881,0.003055687,0.001731773,0.004323296,0.003430696,0.003734211,0.002846489,0.004265292,0.000817488,0.002064163,0.001769255,0.00245158,0.000514626,0.003995776,0.001510867,0.002747132,0.001069297,0.001866188,0.001398209,0.001398671,0.001011456,0.003347216,0.004036434,0.009651799,0.005440446,0.001694038,0.005166354,0.002190922,0.002118761,0.003494004,0.001610948,0.003599498,0.004085198,0.001820072,0.0026612,0.002586187,0.00089636,0.001633043,0.002178333,0.001441494,0.001390869,0.001344961,0.003748481,0.003541636,0.00273781,0.003154858,0.00388492,0.005015069,0.002627237,0.001542718,0.001944473,0.000812032,0.002426415,0.003243561,0.003456278,0.004285996,0.003447071,0.003331624
0.004044445,,0.001132733,0.00303267,0.004748871,0.004045913,0.00316144,0.007229668,0.004050599,0.003028683,0.001627583,0.00512373,0.009524913,0.003163372,0.005650803,0.002551392,0.003129031,0.004307669,0.004163222,0.002397199,0.005950631,0.003903658,0.001244691,0.012849012,0.002379849,0.007459702,0.002281424,0.002627392,0.002941626,0.002000478,0.006763963,0.006610267,0.00281889,0.008386148,0.002175958,0.002797936,0.003378501,0.004506339,0.004463038,0.002665252,0.002939493,0.002821921,0.004706537,0.001193078,0.012416705,0.001511827,0.005448363,0.003752051,0.006882149,0.003082069,0.001085911,0.00486679,0.002344432,0.003370161,0.002220911,0.002161076,0.002589387,0.004399318,0.006141225,0.004755423,0.005066528,0.003507911,0.003447049,0.001761416,0.00104725,0.004287649,0.006731764,0.006178928,0.006375317,0.002188144,0.007309399,0.001862191,0.00185455,0.004461555,0.002579167,0.002466517,0.003848163,0.002834277,0.003303496,0.004386886,0.000860379,0.003107796,0.00282923,0.003789192,0.007483794,0.004215108,0.006621793,0.005239046,0.006649928,0.004607134,0.004505023,0.004717215,0.003254413,0.002581909,0.001704192,0.003650467,0.00166218,0.002086327,0.002297651,0.009033501,0.006589816,0.002497189
0.005305973,,0.004968282,0.007668736,0.007884395,0.010792488,0.00628893,0.005995102,0.002596805,0.002412389,0.00235151,0.001950855,0.016228582,0.006608285,0.001929243,0.004226106,0.004154099,0.001206608,0.008387277,0.007917136,0.016104733,0.004322886,0.002989974,0.008610501,0.003115655,0.00311265,0.003967169,0.008182768,0.006250541,0.004057203,0.006413369,0.0141316,0.002328491,0.005314792,0.002567303,0.002405196,0.001690354,0.006328848,0.00409396,0.009047523,0.004022081,0.003447343,0.0051121,0.005686278,0.003423925,0.00430966,0.001812276,0.004181713,0.001750883,0.004239646,0.005748819,0.005243379,0.016032822,0.003266201,0.003215834,0.001805439,0.002216842,0.006301055,0.003096611,0.013944214,0.009829204,0.003211801,0.00118307,0.003570515,0.002565995,0.003439345,0.010640886,0.008728558,0.009572541,0.00286103,0.00268309,0.001871572,0.002655988,0.008012478,0.012337955,0.002374974,0.007247656,0.00443475,0.002541131,0.006742297,0.003105845,0.003299394,0.002398044,0.004946262,0.006849905,0.001623458,0.007962951,0.004499639,0.013540213,0.002412937,0.004876184,0.003724001,0.008160173,0.003774512,0.005619658,0.001768754,0.006800482,0.009585468,0.00413868,0.002394681,0.001837234,0.003314518
