0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003470762,,0.008751795,0.000736716,0.005291041,0.004069926,0.001147242,0.001965799,0.002473574,0.001307626,0.001964635,0.001196376,0.000704144,0.005296109,0.009129007,0.000543863,0.000726203,0.001646925,0.004282448,0.007681437,0.001535546,0.001712492,0.002055175,0.008472423,0.002460647,0.001063256,0.001107424,0.000945945,0.005576343,0.003162913,0.00232873,0.000827063,0.000953597,0.003726954,0.000798451,0.00559154,0.004248466,0.002390248,0.00219294,0.002639858,0.002606496,0.002179265,0.001484077,0.007688453,0.004312509,0.00091254,0.000418744,0.00536504,0.004251505,0.011910872,0.003622817,0.001075415,0.000764447,0.00228288,0.001472088,0.001878502,0.001129238,0.010875661,0.001569667,0.004017679,0.001042196,0.010127365,0.00312494,0.002596066,0.002016417,0.015589566,0.001996764,0.000799246,0.001482341,0.005075123,0.001486501,0.0018056,0.011679411,0.001133834,0.002359093,0.002055855,0.013759379,0.010784793,0.004604243,0.001352645,0.006081043,0.002003279,0.001847137,0.002653324,0.001328134,0.001280285,0.00173213,0.001691953,0.003166568,0.010220631,0.000977408,0.003376439,0.00277067,0.002312602,0.002574329,0.003442749,0.007853261,0.001580656,0.0039136,0.002312523,0.006176183,0.000387101
0.005589216,,0.009868717,0.00154974,0.001911951,0.00084727,0.000779774,0.010557312,0.016270821,0.000915952,0.001655231,0.001470214,0.00094785,0.012036717,0.005473722,0.001472657,0.00080675,0.003108478,0.004770196,0.002508148,0.002624873,0.001640451,0.004594934,0.008286467,0.003628676,0.000401868,0.002057904,0.002509677,0.036768227,0.023915948,0.003645615,0.001494411,0.001887308,0.01455504,0.000989336,0.004065798,0.0099928,0.00701864,0.004661222,0.00295428,0.002747657,0.002108765,0.00241135,0.006754876,0.002077429,0.00195474,0.001863555,0.010809863,0.002264528,0.032224501,0.007880788,0.001916077,0.009320382,0.001296757,0.002042735,0.001477839,0.004046504,0.014821367,0.002336508,0.003567385,0.002640603,0.014910931,0.00172803,0.004711697,0.003486399,0.008021309,0.003734283,0.002741911,0.00278136,0.017174506,0.001887403,0.001065812,0.007390504,0.002014787,0.002277554,0.002011373,0.006664506,0.023492504,0.008743451,0.00240489,0.010264238,0.001822073,0.002834854,0.00123927,0.003153728,0.001232922,0.006116202,0.005167016,0.012253707,0.005212026,0.010256429,0.005108448,0.002451538,0.004011696,0.013107217,0.003675951,0.003835094,0.004737669,0.001444182,0.001245061,0.010072383,0.001227497
0.006337913,,0.00530538,0.002556022,0.007202136,0.002806932,0.003299639,0.011686831,0.014134029,0.00156359,0.002806088,0.001092356,0.001711133,0.031380815,0.009824605,0.000398463,0.000744183,0.004321352,0.008383829,0.003114016,0.000560282,0.001036993,0.007634911,0.007142964,0.00086348,0.000662684,0.003394178,0.014505899,0.020925034,0.027052317,0.009268961,0.001622153,0.001074112,0.008257093,0.001524919,0.008192691,0.022684953,0.007865233,0.004390325,0.003228691,0.004038374,0.007282523,0.002022425,0.006836584,0.004183772,0.004189936,0.006337534,0.00653671,0.010842178,0.010507232,0.007395739,0.005270936,0.004363716,0.003256441,0.002735786,0.001227453,0.001869861,0.009405332,0.00224405,0.003619826,0.00061769,0.004636575,0.00866643,0.012615934,0.006751152,0.015408785,0.008341452,0.002537746,0.003768174,0.023894951,0.002613284,0.001010696,0.015005967,0.007084226,0.001970189,0.00202194,0.007678694,0.014850463,0.009040958,0.003379784,0.0061404,0.001995695,0.000686901,0.002251114,0.002783399,0.003532325,0.001385428,0.005358127,0.022098645,0.002568202,0.005448382,0.001429063,0.00455034,0.013054665,0.007899973,0.002405123,0.010171781,0.005656786,0.006020484,0.001139983,0.005745917,0.001187798
0.007943442,,0.005427728,0.003077077,0.007861836,0.00191113,0.003521052,0.008693959,0.008260568,0.002221765,0.002270296,0.003047578,0.001604069,0.070814009,0.004067602,0.001528472,0.001320658,0.001825971,0.005282043,0.006229802,0.00177918,0.001004177,0.004000892,0.013182706,0.007093396,0.001189829,0.004261973,0.002007375,0.054829031,0.007821959,0.001425644,0.006927602,0.001590715,0.01380989,0.001559279,0.027387498,0.006740086,0.013858413,0.004871125,0.002463845,0.004555573,0.007328784,0.000892022,0.004962324,0.002822392,0.005615719,0.001996754,0.008610687,0.00287389,0.014343502,0.008853003,0.006934634,0.00897439,0.001970049,0.004049939,0.00190642,0.00186342,0.0274214,0.001108989,0.004549571,0.000383196,0.004459893,0.00171015,0.003866239,0.004030463,0.061575671,0.007662386,0.00339391,0.012102185,0.042328176,0.002620853,0.002438549,0.038801045,0.009305497,0.001903358,0.000416039,0.013512264,0.020941459,0.003075883,0.001833375,0.02331906,0.001493978,0.002903019,0.001554922,0.002373725,0.006307372,0.002632799,0.00331905,0.005635897,0.009881459,0.001731633,0.006296066,0.003010704,0.008016989,0.007658112,0.002258568,0.013677208,0.003438633,0.002406374,0.000863392,0.01030146,0.000499514
0.006633393,,0.005593312,0.004486791,0.005635834,0.002109203,0.003590394,0.006167352,0.010234004,0.001130355,0.001589187,0.000974535,0.000780761,0.030771444,0.011649121,0.001014265,0.002597404,0.00386082,0.004760411,0.003088193,0.002299667,0.001545498,0.005290677,0.007045033,0.007033808,0.001714557,0.007893818,0.007717336,0.017588126,0.008837593,0.008066188,0.00439568,0.001264217,0.00727801,0.001117237,0.016262775,0.007147876,0.003614315,0.005756705,0.003742357,0.004513262,0.004789694,0.003019271,0.005978297,0.002470509,0.005934449,0.002921456,0.008344846,0.005676136,0.02252779,0.015659923,0.009609857,0.006141187,0.000864948,0.006301473,0.004517605,0.002566173,0.018052225,0.004749091,0.006510068,0.00164934,0.0057667,0.002848987,0.012985387,0.002323532,0.025791257,0.006557026,0.001989315,0.007953066,0.038115094,0.002065375,0.003996547,0.020740881,0.016702997,0.001920635,0.004200456,0.004011678,0.015283467,0.009017301,0.003900919,0.020845377,0.001796409,0.003923345,0.002245714,0.003509762,0.00440397,0.005900718,0.001493353,0.004760949,0.008348868,0.002668769,0.004221654,0.004984414,0.004870762,0.015352729,0.00202006,0.005516102,0.002240917,0.003613428,0.000631007,0.003553403,0.001824544
0.007521998,,0.007661144,0.000837794,0.005336135,0.003239016,0.003663813,0.012444569,0.009295096,0.00254068,0.004023248,0.003204039,0.002040745,0.029760639,0.009617965,0.002312701,0.002184414,0.00537093,0.00644847,0.007155954,0.002707861,0.002436969,0.01281641,0.00993958,0.005075678,0.001185041,0.009724782,0.008283461,0.01590677,0.01168274,0.005437748,0.003136847,0.001856182,0.01484471,0.001630385,0.013613649,0.009968186,0.011399327,0.003853565,0.001544309,0.002462944,0.005069054,0.003597739,0.00248413,0.005277564,0.004502389,0.0047071,0.017401598,0.011877069,0.025306633,0.010726696,0.00706955,0.002622504,0.003158822,0.006484377,0.005133581,0.001507527,0.014425474,0.003955493,0.008164422,0.003596718,0.004295803,0.009114814,0.015423122,0.001969215,0.016045724,0.005763412,0.004414541,0.005062535,0.014750277,0.00666142,0.012634848,0.032259225,0.006829894,0.001275755,0.0013023,0.020253255,0.010674532,0.007205501,0.001474576,0.030590395,0.003214837,0.003909634,0.005783904,0.002801294,0.005845064,0.00343251,0.003051673,0.019789684,0.010961198,0.006904968,0.006242542,0.004624081,0.005035899,0.007067098,0.006124581,0.007994825,0.006963199,0.006442374,0.001171468,0.011578311,0.001546542
0.00894369,,0.006837207,0.001948504,0.004177271,0.009330895,0.005458675,0.008641598,0.009702989,0.001989873,0.003526406,0.005475007,0.003995767,0.01599548,0.008588835,0.002724404,0.000906333,0.002775504,0.006833085,0.008099959,0.004749913,0.003069087,0.006384649,0.005855365,0.003841409,0.001348222,0.010286307,0.011280171,0.025116234,0.015468232,0.008093896,0.014826075,0.00189203,0.005584444,0.00516591,0.015092225,0.005653233,0.004886253,0.008608271,0.00381232,0.007188206,0.006112186,0.001723945,0.001912191,0.002758405,0.002055982,0.00330067,0.015439218,0.017830699,0.046227228,0.007973472,0.007115381,0.004935688,0.003263879,0.005190899,0.005381516,0.001985272,0.026808563,0.002787594,0.011635196,0.003530109,0.008295552,0.009842912,0.005266803,0.006480694,0.022660943,0.012235143,0.005298111,0.006643179,0.024052821,0.007826386,0.013118653,0.033538912,0.026260444,0.00469873,0.002892163,0.006049393,0.024588189,0.012931359,0.003820647,0.02967866,0.00124888,0.005667065,0.005694754,0.002998987,0.002348188,0.013970122,0.007250713,0.024297079,0.038544628,0.006888801,0.011603761,0.004808357,0.004577138,0.006034456,0.002001967,0.011320221,0.011435137,0.00620374,0.001597406,0.005387747,0.001131786
0.010601642,,0.009599836,0.005402371,0.006100713,0.006576897,0.007232611,0.006426588,0.006728607,0.007392901,0.005903066,0.002462293,0.0031212,0.015289549,0.007676372,0.004833595,0.006818272,0.01159869,0.00695539,0.005277085,0.007577699,0.003720151,0.006490328,0.011285392,0.00776818,0.004842925,0.00836688,0.010905626,0.035854983,0.03851474,0.009259315,0.009547986,0.001242718,0.006669976,0.002673417,0.015994308,0.008033785,0.004639468,0.010585566,0.007423782,0.003090832,0.0067454,0.004682499,0.00559401,0.00350694,0.008705851,0.005551327,0.016036312,0.0110339,0.019467956,0.009187464,0.006228099,0.008136331,0.002377362,0.007906827,0.006439168,0.005458927,0.010239248,0.006762581,0.014273337,0.006274331,0.010204793,0.008660918,0.025908574,0.002730308,0.038954035,0.018642386,0.004575677,0.031169089,0.02803428,0.004828264,0.024960921,0.038025313,0.02995848,0.005244579,0.001760209,0.015084871,0.012838638,0.020576114,0.015438113,0.04147806,0.00603109,0.006157206,0.006799596,0.006290496,0.01053959,0.010585218,0.003240668,0.022592507,0.016973642,0.003335435,0.006256703,0.009373805,0.019592485,0.011216148,0.003247033,0.00873522,0.006335072,0.003633042,0.003404339,0.005485868,0.006773486
0.010840137,,0.007862102,0.00914161,0.011614054,0.005869645,0.004406491,0.007781202,0.019517763,0.005079338,0.00428432,0.001960777,0.002841829,0.019724053,0.00601139,0.004184849,0.00150472,0.004413788,0.007736353,0.006621468,0.004145313,0.001145521,0.00597537,0.016684187,0.025852967,0.002788511,0.00778117,0.009713328,0.01729102,0.013458937,0.010009016,0.002837414,0.00256796,0.022385396,0.002096599,0.017910205,0.013630738,0.005614927,0.006947183,0.006348992,0.003690525,0.014942683,0.0040299,0.008493799,0.008109735,0.00401632,0.004874058,0.027142801,0.007552168,0.032543496,0.028345344,0.007487113,0.005901529,0.008191041,0.014044458,0.005656746,0.006103341,0.011092444,0.003025271,0.008152845,0.006309992,0.017520646,0.00796374,0.012194263,0.003361229,0.03490533,0.013409993,0.008090423,0.021103967,0.052081381,0.005804779,0.015455193,0.032303676,0.007504764,0.014165785,0.002809652,0.019940743,0.009825374,0.015704879,0.009313981,0.007110779,0.005531786,0.009131221,0.005743289,0.00976585,0.00433106,0.011100003,0.008098979,0.039291825,0.027093819,0.013681511,0.006074945,0.008635201,0.018839006,0.013018784,0.001692474,0.007439624,0.007032763,0.006177706,0.005659222,0.016894661,0.002763254
